x,y,z
318.51532,19.61686,700.0
317.15027,17.09119,697.0
315.7852,14.58654,694.0
315.33017,12.137938,693.0
313.96512,9.668318,690.0
313.96512,7.251225,690.0
313.96512,4.83415,690.0
313.96512,2.417075,690.0
313.96512,0.0,690.0
313.51007,-2.413572,689.0
313.51007,-4.827144,689.0
312.14502,-7.2091894,686.0
311.235,-9.5842285,684.0
311.235,-11.980286,684.0
310.77994,-14.355324,683.0
311.235,-16.7724,684.0
311.235,-19.16849,684.0
313.51007,-21.722183,689.0
313.96512,-24.170784,690.0
313.96512,-26.58786,690.0
313.51007,-28.9629,689.0
311.235,-31.148777,684.0
310.77994,-33.495792,683.0
310.32492,-35.8358,682.0
310.32492,-38.22485,682.0
309.4149,-40.494797,680.0
309.4149,-42.876842,680.0
308.95987,-45.19233,679.0
308.95987,-47.570873,679.0
308.95987,-49.949413,679.0
308.50485,-52.250893,678.0
307.5948,-54.46483,676.0
307.13977,-56.748787,675.0
306.68475,-59.025738,674.0
306.68475,-61.38677,674.0
306.68475,-63.74779,674.0
307.13977,-66.20691,675.0
307.5948,-68.67302,676.0
308.50485,-71.251236,678.0
308.50485,-73.626274,678.0
336.7162,-93.32019,740.0
338.08127,-96.301254,743.0
341.26642,-99.83582,750.0
342.63147,-102.87293,753.0
343.54153,-105.79094,755.0
344.9066,-108.86658,758.0
346.27167,-111.96323,761.0
349.45682,-115.683426,768.0
350.36685,-118.68201,770.0
350.36685,-121.37932,770.0
351.73193,-124.56004,773.0
352.64197,-127.59716,775.0
353.552,-130.64828,777.0
354.46207,-133.71341,779.0
356.73715,-137.31801,784.0
359.01227,-140.95763,789.0
359.9223,-144.08582,791.0
359.9223,-146.85674,791.0
359.9223,-149.62761,791.0
361.7424,-153.16916,795.0
364.92755,-157.32722,802.0
364.92755,-160.13664,802.0
365.83762,-163.3524,804.0
366.74765,-166.58217,806.0
366.74765,-169.4056,806.0
368.56772,-173.08376,810.0
368.56772,-175.92119,810.0
368.56772,-178.75862,810.0
368.56772,-181.59605,810.0
367.65768,-183.9781,808.0
367.65768,-186.80853,808.0
368.56772,-190.10838,810.0
368.56772,-192.94585,810.0
369.47778,-196.2667,812.0
369.47778,-199.11113,812.0
369.47778,-201.95558,812.0
369.47778,-204.80002,812.0
369.47778,-207.64447,812.0
369.47778,-210.4889,812.0
369.47778,-213.33334,812.0
369.47778,-216.1778,812.0
368.56772,-218.48277,810.0
368.56772,-221.32022,810.0
368.56772,-224.15765,810.0
367.65768,-226.43459,808.0
367.65768,-229.26503,808.0
366.74765,-231.52095,806.0
366.74765,-234.34444,806.0
365.83762,-236.57935,804.0
365.83762,-239.39578,804.0
364.92755,-241.60965,802.0
364.92755,-244.41907,802.0
364.01752,-246.61195,800.0
363.10748,-248.79083,798.0
363.10748,-251.58623,798.0
362.65244,-254.06285,797.0
362.65244,-256.85474,797.0
361.7424,-258.9951,795.0
361.7424,-261.78,795.0
360.83237,-263.8993,793.0
359.01227,-265.33203,789.0
359.01227,-268.0959,789.0
358.55725,-270.5165,788.0
358.55725,-273.2769,788.0
357.64722,-275.33667,786.0
357.64722,-278.09003,786.0
356.73715,-280.12875,784.0
356.73715,-282.87512,784.0
356.73715,-285.6215,784.0
355.82712,-287.6322,782.0
354.46207,-289.2576,779.0
353.552,-291.23682,777.0
353.552,-293.95865,777.0
353.552,-296.68048,777.0
353.552,-299.40228,777.0
353.552,-302.12415,777.0
353.552,-304.84598,777.0
353.552,-307.56787,777.0
352.64197,-309.49103,775.0
352.64197,-312.20584,775.0
351.73193,-314.10797,773.0
331.71097,-298.7823,729.0
331.25595,-300.92264,728.0
731.8013,670.8966,1596.0
731.8013,665.30585,1596.0
735.01086,662.60846,1603.0
735.01086,656.99316,1603.0
741.88873,657.4731,1618.0
745.55695,655.02795,1626.0
749.22504,652.5268,1634.0
749.22504,646.8029,1634.0
749.22504,641.079,1634.0
345.2671,116.06175,753.0
341.59894,112.21895,745.0
340.6819,109.31496,743.0
340.6819,106.712204,743.0
337.93076,103.26875,737.0
337.47226,100.550415,736.0
336.5552,97.70597,734.0
335.17966,94.745926,731.0
332.88702,91.55469,726.0
331.51144,88.64369,723.0
331.05295,85.99191,722.0
329.67737,83.11592,719.0
328.30182,80.26097,716.0
327.38477,77.53564,714.0
326.9262,74.9294,713.0
326.00922,72.228584,711.0
325.55066,69.639854,710.0
324.6336,66.96356,708.0
324.1751,64.392334,707.0
323.25806,61.740555,705.0
324.1751,59.439083,707.0
324.1751,56.962456,707.0
324.1751,54.48583,707.0
324.1751,52.0092,707.0
324.1751,49.532578,707.0
324.1751,47.05595,707.0
324.6336,44.64236,708.0
324.6336,42.16223,708.0
324.6336,39.682102,708.0
323.25806,37.04434,705.0
322.79953,34.525677,704.0
322.341,32.01402,703.0
322.341,29.551405,703.0
322.341,27.088774,703.0
321.42398,24.556099,701.0
321.42398,22.10049,701.0
320.0484,19.56081,698.0
319.58987,17.09119,697.0
318.21432,14.58654,694.0
317.75577,12.137938,693.0
316.83878,9.682329,691.0
316.38022,7.251225,690.0
316.38022,4.83415,690.0
316.38022,2.417075,690.0
316.38022,0.0,690.0
316.38022,-2.417075,690.0
315.92172,-4.827144,689.0
314.54614,-7.2091894,686.0
313.6291,-9.5842285,684.0
313.17056,-11.9627695,683.0
313.17056,-14.355324,683.0
313.17056,-16.747879,683.0
313.6291,-19.16849,684.0
315.92172,-21.722183,689.0
316.38022,-24.170784,690.0
315.92172,-26.549328,689.0
315.00467,-28.878828,687.0
313.17056,-31.103235,683.0
312.71207,-33.446747,682.0
311.795,-35.73071,680.0
311.795,-38.112755,680.0
311.795,-40.494797,680.0
311.795,-42.876842,680.0
311.3365,-45.19233,679.0
310.87796,-47.500813,678.0
310.87796,-49.875854,678.0
309.96094,-52.09676,676.0
309.50238,-54.384254,675.0
309.04388,-56.664715,674.0
309.04388,-59.025738,674.0
309.04388,-61.38677,674.0
309.04388,-63.74779,674.0
309.50238,-66.20691,675.0
309.96094,-68.67302,676.0
310.87796,-71.251236,678.0
335.63815,-87.18292,732.0
335.17966,-89.62451,731.0
338.8478,-93.194084,739.0
340.6819,-96.301254,743.0
342.9745,-99.569595,748.0
344.8086,-102.73631,752.0
346.18414,-105.79094,755.0
347.55972,-108.86658,758.0
348.47678,-111.81612,760.0
349.85233,-114.93029,763.0
352.14496,-118.37374,768.0
353.06198,-121.37932,770.0
353.97903,-124.39891,772.0
355.35458,-127.59716,775.0
356.27164,-130.64828,777.0
357.64722,-133.88506,780.0
359.48132,-137.31801,784.0
361.3154,-140.77898,788.0
361.77393,-143.72151,789.0
362.69098,-146.85674,791.0
362.69098,-149.62761,791.0
365.44208,-153.55447,797.0
365.90063,-156.54256,798.0
366.81766,-159.7373,800.0
367.7347,-162.94604,802.0
368.65176,-166.16882,804.0
368.65176,-168.98523,804.0
369.5688,-172.22902,806.0
369.5688,-175.05244,806.0
369.5688,-177.87587,806.0
369.5688,-180.6993,806.0
368.65176,-183.06732,804.0
369.5688,-186.34613,806.0
369.5688,-189.16957,806.0
369.5688,-191.99303,806.0
370.48584,-195.29987,808.0
371.40286,-198.62071,810.0
372.31992,-201.95558,812.0
371.40286,-204.2956,810.0
371.40286,-207.13303,810.0
371.40286,-209.97046,810.0
371.40286,-212.80789,810.0
371.40286,-215.64534,810.0
371.40286,-218.48277,810.0
371.40286,-221.32022,810.0
371.40286,-224.15765,810.0
370.48584,-226.43459,808.0
370.48584,-229.26503,808.0
369.5688,-231.52095,806.0
369.5688,-234.34444,806.0
368.65176,-236.57935,804.0
367.7347,-238.80025,802.0
366.81766,-241.00716,800.0
366.81766,-243.80954,800.0
365.90063,-245.99542,798.0
365.90063,-248.79083,798.0
365.44208,-251.27095,797.0
365.44208,-254.06285,797.0
365.44208,-256.85474,797.0
364.52502,-258.9951,795.0
364.52502,-261.78,795.0
362.69098,-263.23373,791.0
362.69098,-266.0046,791.0
361.77393,-268.0959,789.0
361.3154,-270.5165,788.0
360.39835,-272.58328,786.0
359.48132,-274.63605,784.0
359.48132,-277.38242,784.0
359.48132,-280.12875,784.0
359.48132,-282.87512,784.0
358.56427,-284.89285,782.0
358.56427,-287.6322,782.0
357.64722,-289.62894,780.0
356.27164,-291.23682,777.0
355.35458,-293.202,775.0
355.35458,-295.9168,775.0
356.27164,-299.40228,777.0
356.27164,-302.12415,777.0
356.27164,-304.84598,777.0
355.35458,-306.77615,775.0
355.35458,-309.49103,775.0
355.35458,-312.20584,775.0
354.4376,-314.10797,773.0
353.06198,-315.58624,770.0
333.80405,-300.92264,728.0
737.3875,670.8966,1596.0
740.6217,668.2238,1603.0
740.6217,662.60846,1603.0
744.3179,660.27203,1611.0
747.552,657.4731,1618.0
751.24817,655.02795,1626.0
754.94434,652.5268,1634.0
754.94434,646.8029,1634.0
754.94434,641.079,1634.0
342.8205,109.16783,742.0
342.8205,106.56858,742.0
341.89648,103.68911,740.0
340.5104,100.687035,737.0
340.5104,98.105316,737.0
340.04837,95.39399,736.0
336.81424,91.933014,729.0
334.96616,88.8889,725.0
334.04208,86.111015,723.0
332.65604,83.23153,720.0
331.26996,80.37307,717.0
329.42188,77.42705,713.0
329.42188,74.9294,713.0
328.4978,72.228584,711.0
328.03583,69.639854,710.0
327.11176,66.96356,708.0
326.64972,64.392334,707.0
325.7257,61.740555,705.0
326.64972,59.439083,707.0
326.64972,56.962456,707.0
325.7257,54.331696,705.0
326.64972,52.0092,707.0
326.64972,49.532578,707.0
326.64972,47.05595,707.0
326.64972,44.579304,707.0
326.64972,42.10268,707.0
326.64972,39.626057,707.0
325.7257,37.04434,705.0
325.26367,34.525677,704.0
324.80164,32.01402,703.0
324.80164,29.551405,703.0
323.8776,27.011707,701.0
323.8776,24.556099,701.0
323.4156,22.068964,700.0
322.49155,19.56081,698.0
321.10547,17.042147,695.0
320.64346,14.58654,694.0
319.25735,12.102908,691.0
318.79538,9.668318,690.0
318.79538,7.251225,690.0
318.79538,4.83415,690.0
318.79538,2.417075,690.0
318.79538,0.0,690.0
318.79538,-2.417075,690.0
318.33334,-4.827144,689.0
317.40927,-7.2196984,687.0
316.94727,-9.612252,686.0
316.02322,-11.980286,684.0
316.02322,-14.376342,684.0
316.02322,-16.7724,684.0
316.02322,-19.16849,684.0
316.94727,-21.627602,686.0
318.79538,-24.170784,690.0
317.40927,-26.472261,687.0
316.02322,-28.752718,684.0
315.5612,-31.103235,683.0
315.09918,-33.446747,682.0
314.17514,-35.73071,680.0
314.17514,-38.112755,680.0
314.17514,-40.494797,680.0
313.71313,-42.81379,679.0
313.71313,-45.19233,679.0
313.2511,-47.500813,678.0
312.32703,-49.728725,676.0
311.86505,-52.01969,675.0
311.403,-54.303684,674.0
311.403,-56.664715,674.0
310.47894,-58.850594,672.0
310.47894,-61.204613,672.0
310.47894,-63.55863,672.0
311.403,-66.108826,674.0
311.86505,-68.571434,675.0
312.32703,-71.04105,676.0
339.12433,-89.99233,734.0
340.5104,-92.941864,737.0
342.8205,-96.17164,742.0
345.1306,-99.43648,747.0
346.5167,-102.46307,750.0
348.8268,-105.79094,755.0
350.21286,-108.86658,758.0
351.13693,-111.81612,760.0
352.52298,-114.93029,763.0
354.8331,-118.37374,768.0
355.75714,-121.37932,770.0
356.68118,-124.39891,772.0
358.06726,-127.59716,775.0
358.99127,-130.64828,777.0
360.37738,-133.88506,780.0
362.22546,-137.31801,784.0
363.14948,-140.42166,786.0
364.07355,-143.53934,788.0
364.53555,-146.48541,789.0
364.53555,-149.2493,789.0
365.4596,-152.39848,791.0
367.3077,-155.95404,795.0
368.69376,-159.33795,798.0
368.69376,-162.13335,798.0
369.61783,-165.3421,800.0
370.54184,-168.56488,802.0
370.54184,-171.37428,802.0
371.4659,-174.61807,804.0
371.4659,-177.43448,804.0
371.4659,-180.25092,804.0
371.4659,-183.06732,804.0
371.4659,-185.88374,804.0
372.38992,-189.16957,806.0
372.38992,-191.99303,806.0
372.38992,-194.81645,806.0
372.38992,-197.63988,806.0
373.314,-200.96072,808.0
373.314,-203.79115,808.0
373.314,-206.6216,808.0
373.314,-209.45201,808.0
372.38992,-211.75699,806.0
373.314,-215.11288,808.0
373.314,-217.94331,808.0
372.38992,-220.22726,806.0
372.38992,-223.05069,806.0
372.38992,-225.87411,806.0
372.38992,-228.69756,806.0
372.38992,-231.52095,806.0
372.38992,-234.34444,806.0
371.4659,-236.57935,804.0
370.54184,-238.80025,802.0
369.61783,-241.00716,800.0
368.69376,-243.20004,798.0
368.69376,-245.99542,798.0
368.23172,-248.47906,797.0
368.23172,-251.27095,797.0
367.3077,-253.42531,795.0
367.3077,-256.2102,795.0
366.38364,-258.3435,793.0
365.4596,-260.46283,791.0
364.53555,-262.56815,789.0
364.53555,-265.33203,789.0
363.14948,-267.07654,786.0
362.22546,-269.14334,784.0
362.22546,-271.8897,784.0
362.22546,-274.63605,784.0
362.22546,-277.38242,784.0
362.22546,-280.12875,784.0
362.22546,-282.87512,784.0
361.3014,-284.89285,782.0
360.37738,-286.89658,780.0
360.37738,-289.62894,780.0
359.91534,-291.98645,779.0
358.99127,-293.95865,777.0
358.99127,-296.68048,777.0
358.06726,-298.63165,775.0
358.06726,-301.34647,775.0
358.06726,-304.0613,775.0
358.06726,-306.77615,775.0
358.06726,-309.49103,775.0
357.1432,-311.40015,773.0
357.1432,-314.10797,773.0
354.8331,-314.76654,768.0
355.75714,-318.28357,770.0
746.23236,673.8391,1603.0
746.23236,668.2238,1603.0
753.2152,668.8088,1618.0
756.9394,666.4198,1626.0
760.6636,663.9747,1634.0
756.9394,655.02795,1626.0
760.6636,652.5268,1634.0
763.92224,649.5738,1641.0
763.92224,643.8253,1641.0
344.48654,106.281334,740.0
344.02103,103.54899,739.0
343.09,100.687035,737.0
343.09,98.105316,737.0
342.62448,95.39399,736.0
340.7624,92.31134,732.0
338.9003,89.256714,728.0
337.5037,86.34922,725.0
336.57266,83.57832,723.0
336.10715,80.933556,722.0
332.38297,77.53564,714.0
331.91745,74.9294,713.0
330.98642,72.228584,711.0
330.98642,69.73794,711.0
330.52087,67.15272,710.0
329.12433,64.392334,707.0
328.19327,61.740555,705.0
328.19327,59.270935,705.0
329.12433,56.962456,707.0
329.12433,54.48583,707.0
329.12433,52.0092,707.0
329.12433,49.532578,707.0
329.12433,47.05595,707.0
329.12433,44.579304,707.0
329.12433,42.10268,707.0
328.19327,39.513958,705.0
327.72775,36.99179,704.0
327.26224,34.47663,703.0
326.3312,31.922943,701.0
326.3312,29.46733,701.0
326.3312,27.011707,701.0
325.86563,24.521069,700.0
325.86563,22.068964,700.0
324.4691,19.532785,697.0
323.53802,17.042147,695.0
322.607,14.565522,693.0
321.67596,12.102908,691.0
321.21042,9.668318,690.0
320.7449,7.240716,689.0
320.7449,4.827144,689.0
321.21042,2.417075,690.0
321.21042,0.0,690.0
320.7449,-2.413572,689.0
319.81387,-4.8131323,687.0
319.34836,-7.2091894,686.0
319.34836,-9.612252,686.0
318.4173,-11.980286,684.0
318.4173,-14.376342,684.0
318.4173,-16.7724,684.0
318.4173,-19.16849,684.0
321.21042,-21.75371,690.0
321.21042,-26.58786,690.0
319.34836,-28.83679,686.0
317.95178,-31.103235,683.0
317.95178,-33.495792,683.0
317.48627,-35.8358,682.0
316.5552,-38.112755,680.0
316.5552,-40.494797,680.0
316.0897,-42.81379,679.0
316.0897,-45.19233,679.0
315.62418,-47.500813,678.0
314.69315,-49.728725,676.0
314.22757,-52.01969,675.0
313.76205,-54.303684,674.0
313.76205,-56.664715,674.0
312.83102,-58.850594,672.0
313.76205,-61.38677,674.0
313.76205,-63.74779,674.0
313.76205,-66.108826,674.0
314.22757,-68.571434,675.0
314.69315,-71.04105,676.0
316.0897,-73.73487,679.0
342.62448,-90.23754,736.0
344.48654,-93.32019,740.0
345.88312,-96.301254,743.0
348.21072,-99.569595,748.0
350.0728,-102.73631,752.0
351.46936,-105.79094,755.0
352.86597,-108.86658,758.0
352.86597,-111.52186,758.0
355.19357,-114.93029,763.0
357.05566,-118.219604,767.0
358.4522,-121.37932,770.0
358.4522,-124.07664,770.0
359.38327,-127.10324,772.0
360.77982,-130.31198,775.0
363.10742,-133.88506,780.0
364.96954,-137.31801,784.0
364.96954,-140.06436,784.0
366.83163,-143.53934,788.0
367.29715,-146.48541,789.0
367.29715,-149.2493,789.0
368.2282,-152.39848,791.0
369.15924,-155.5617,793.0
370.09027,-158.73894,795.0
371.48685,-162.13335,798.0
371.48685,-164.92876,798.0
372.41788,-168.14452,800.0
373.34894,-171.37428,802.0
373.34894,-174.1837,802.0
373.34894,-176.99312,802.0
373.34894,-179.80252,802.0
374.27997,-183.06732,804.0
374.27997,-185.88374,804.0
375.21106,-189.16957,806.0
375.21106,-191.99303,806.0
375.21106,-194.81645,806.0
374.27997,-197.14946,804.0
375.21106,-200.4633,806.0
375.21106,-203.28671,806.0
375.21106,-206.11015,806.0
375.21106,-208.93356,806.0
375.21106,-211.75699,806.0
375.21106,-214.58043,806.0
375.21106,-217.40385,806.0
375.21106,-220.22726,806.0
375.21106,-223.05069,806.0
375.21106,-225.87411,806.0
374.27997,-228.13005,804.0
375.21106,-231.52095,806.0
374.27997,-233.76292,804.0
373.34894,-235.99083,802.0
373.34894,-238.80025,802.0
372.41788,-241.00716,800.0
371.48685,-243.20004,798.0
371.48685,-245.99542,798.0
371.02133,-248.47906,797.0
371.02133,-251.27095,797.0
370.09027,-253.42531,795.0
370.09027,-256.2102,795.0
368.2282,-257.69196,791.0
368.2282,-260.46283,791.0
367.29715,-262.56815,789.0
366.83163,-264.99573,788.0
365.9006,-267.07654,786.0
364.96954,-269.14334,784.0
364.0385,-271.19608,782.0
364.96954,-274.63605,784.0
364.0385,-276.6748,782.0
364.0385,-279.41415,782.0
364.0385,-282.1535,782.0
364.0385,-284.89285,782.0
363.10742,-286.89658,780.0
362.6419,-289.2576,779.0
361.71088,-291.23682,777.0
360.77982,-293.202,775.0
360.77982,-295.9168,775.0
360.77982,-298.63165,775.0
360.77982,-301.34647,775.0
360.77982,-304.0613,775.0
359.8488,-305.9845,773.0
359.8488,-308.69232,773.0
359.38327,-310.9973,772.0
359.38327,-313.7016,772.0
358.4522,-315.58624,770.0
357.52118,-317.45685,768.0
751.84314,673.8391,1603.0
755.5953,671.5587,1611.0
758.8785,668.8088,1618.0
758.8785,663.1409,1618.0
758.8785,657.4731,1618.0
758.8785,651.8052,1618.0
762.6306,649.33203,1626.0
766.3829,646.8029,1634.0
769.66595,643.8253,1641.0
348.01474,106.56858,742.0
346.60767,103.54899,739.0
345.66962,100.687035,737.0
345.66962,98.105316,737.0
345.2006,95.39399,736.0
344.26254,92.56356,734.0
341.91745,89.379326,729.0
340.51038,86.46833,726.0
340.04135,83.809525,725.0
339.10333,81.04565,723.0
336.28918,77.86141,717.0
334.8821,75.034485,714.0
334.4131,72.431755,713.0
333.47504,69.73794,711.0
332.068,66.96356,708.0
331.59894,64.392334,707.0
330.66092,61.740555,705.0
330.66092,59.270935,705.0
330.66092,56.80132,705.0
331.59894,54.48583,707.0
331.59894,52.0092,707.0
331.59894,49.532578,707.0
332.068,47.12251,708.0
331.59894,44.579304,707.0
330.66092,41.98358,705.0
330.66092,39.513958,705.0
328.7848,36.834156,701.0
328.7848,34.37855,701.0
328.7848,31.922943,701.0
328.7848,29.46733,701.0
328.7848,27.011707,701.0
328.3158,24.521069,700.0
327.37775,22.005909,698.0
326.90872,19.532785,697.0
325.50165,17.017628,694.0
325.03265,14.565522,693.0
323.62558,12.085392,690.0
323.15652,9.654305,689.0
323.15652,7.240716,689.0
323.15652,4.827144,689.0
322.2185,2.4065661,687.0
323.15652,0.0,689.0
322.2185,-2.4065661,687.0
321.74945,-4.806126,686.0
322.2185,-7.2196984,687.0
322.2185,-9.626265,687.0
321.74945,-12.015315,686.0
321.74945,-14.418379,686.0
321.74945,-16.821442,686.0
322.2185,-19.252562,687.0
323.62558,-21.75371,690.0
324.09457,-24.205816,691.0
322.2185,-26.472261,687.0
322.2185,-28.878828,687.0
321.74945,-31.239855,686.0
320.81143,-33.54483,684.0
320.3424,-35.888344,683.0
319.87338,-38.22485,682.0
318.93533,-40.494797,680.0
318.4663,-42.81379,679.0
318.4663,-45.19233,679.0
317.9973,-47.500813,678.0
317.05923,-49.728725,676.0
316.59024,-52.01969,675.0
316.1212,-54.303684,674.0
316.1212,-56.664715,674.0
316.1212,-59.025738,674.0
316.1212,-61.38677,674.0
316.1212,-63.74779,674.0
316.1212,-66.108826,674.0
316.59024,-68.571434,675.0
317.05923,-71.04105,676.0
317.9973,-73.626274,678.0
318.4663,-76.11341,679.0
345.2006,-90.23754,736.0
347.0767,-93.32019,740.0
348.48376,-96.301254,743.0
350.35986,-99.43648,747.0
351.76694,-102.46307,750.0
354.11203,-105.79094,755.0
354.58102,-108.57932,756.0
356.45715,-111.81612,760.0
356.92615,-114.62902,761.0
358.80228,-117.91134,765.0
360.2093,-121.06405,768.0
361.14737,-124.07664,770.0
362.08542,-127.10324,772.0
363.4925,-130.31198,775.0
364.4305,-133.37012,777.0
365.83762,-136.6174,780.0
366.77563,-139.70706,782.0
368.6517,-143.17503,786.0
370.05878,-146.48541,789.0
370.05878,-149.2493,789.0
370.99683,-152.39848,791.0
370.99683,-155.16937,791.0
371.93488,-158.3396,793.0
373.81097,-161.93018,797.0
374.27997,-164.92876,798.0
374.27997,-167.72415,798.0
375.21805,-170.94691,800.0
375.21805,-173.74931,800.0
376.1561,-176.99312,802.0
376.1561,-179.80252,802.0
376.1561,-182.61192,802.0
376.1561,-185.42136,802.0
376.1561,-188.23076,802.0
376.1561,-191.0402,802.0
376.1561,-193.84961,802.0
377.09412,-197.14946,804.0
377.09412,-199.96587,804.0
378.03217,-203.28671,806.0
378.03217,-206.11015,806.0
378.03217,-208.93356,806.0
378.03217,-211.75699,806.0
378.03217,-214.58043,806.0
378.03217,-217.40385,806.0
377.09412,-219.6808,804.0
377.09412,-222.49722,804.0
377.09412,-225.31361,804.0
377.09412,-228.13005,804.0
377.09412,-230.94647,804.0
376.1561,-233.18144,802.0
375.21805,-235.40234,800.0
375.21805,-238.20473,800.0
375.21805,-241.00716,800.0
374.27997,-243.20004,798.0
374.27997,-245.99542,798.0
373.81097,-248.47906,797.0
372.87292,-250.64041,795.0
371.93488,-252.78777,793.0
370.99683,-254.9211,791.0
370.99683,-257.69196,791.0
370.05878,-259.8043,789.0
370.05878,-262.56815,789.0
369.58975,-264.99573,788.0
367.71368,-266.39694,784.0
367.71368,-269.14334,784.0
366.77563,-271.19608,782.0
366.77563,-273.93546,782.0
366.77563,-276.6748,782.0
366.77563,-279.41415,782.0
366.77563,-282.1535,782.0
366.77563,-284.89285,782.0
365.83762,-286.89658,780.0
365.36856,-289.2576,779.0
364.4305,-291.23682,777.0
363.4925,-293.202,775.0
363.4925,-295.9168,775.0
363.4925,-298.63165,775.0
363.4925,-301.34647,775.0
362.5544,-303.27664,773.0
362.08542,-305.58865,772.0
362.08542,-308.29297,772.0
361.14737,-310.1916,770.0
361.14737,-312.88892,770.0
361.14737,-315.58624,770.0
360.2093,-317.45685,768.0
757.4539,673.8391,1603.0
761.23413,671.5587,1611.0
764.5418,668.8088,1618.0
764.5418,663.1409,1618.0
768.32196,660.7238,1626.0
768.32196,655.02795,1626.0
768.32196,649.33203,1626.0
772.1022,646.8029,1634.0
775.4098,643.8253,1641.0
350.61188,106.56858,742.0
349.1943,103.54899,739.0
348.24927,100.687035,737.0
347.77673,97.9722,736.0
347.77673,95.39399,736.0
346.8317,92.56356,734.0
345.41412,89.624535,731.0
343.99655,86.70653,728.0
342.57898,83.809525,725.0
341.63394,81.04565,723.0
340.21637,78.187195,720.0
337.38123,75.034485,714.0
336.90872,72.431755,713.0
335.96365,69.73794,711.0
335.49115,67.15272,710.0
334.07358,64.392334,707.0
333.12854,61.740555,705.0
333.12854,59.270935,705.0
333.12854,56.80132,705.0
334.07358,54.48583,707.0
334.07358,52.0092,707.0
334.54608,49.60264,708.0
334.54608,47.12251,708.0
334.54608,44.64236,708.0
334.07358,42.10268,707.0
333.12854,39.513958,705.0
331.23843,36.834156,701.0
331.23843,34.37855,701.0
331.23843,31.922943,701.0
330.7659,29.425297,700.0
330.7659,26.973175,700.0
329.82086,24.451008,698.0
329.34836,21.974382,697.0
328.4033,19.476738,695.0
327.45825,16.993107,693.0
326.04068,14.502467,690.0
325.56818,12.067878,689.0
324.6231,9.626281,687.0
324.6231,7.2196984,687.0
324.1506,4.806126,686.0
324.1506,2.403063,686.0
324.6231,0.0,687.0
324.1506,-2.403063,686.0
324.1506,-4.806126,686.0
324.1506,-7.2091894,686.0
324.6231,-9.626265,687.0
324.1506,-12.015315,686.0
324.6231,-14.439397,687.0
324.6231,-16.845963,687.0
325.56818,-19.30861,689.0
326.04068,-21.75371,690.0
326.04068,-24.170784,690.0
326.5132,-26.626394,691.0
325.56818,-28.9629,689.0
324.6231,-31.285393,687.0
324.1506,-33.642918,686.0
323.20554,-35.94089,684.0
322.73303,-38.280895,683.0
322.2605,-40.6139,682.0
320.84293,-42.81379,679.0
320.84293,-45.19233,679.0
320.84293,-47.570873,679.0
320.37042,-49.875854,678.0
319.42535,-52.09676,676.0
318.95285,-54.384254,675.0
318.48032,-56.664715,674.0
318.48032,-59.025738,674.0
318.48032,-61.38677,674.0
318.48032,-63.74779,674.0
318.95285,-66.20691,675.0
318.95285,-68.571434,675.0
319.42535,-71.04105,676.0
320.84293,-73.73487,679.0
341.63394,-81.04565,723.0
344.4691,-84.27192,729.0
345.88663,-87.18292,732.0
347.77673,-90.23754,736.0
349.6668,-93.32019,740.0
351.08438,-96.301254,743.0
353.447,-99.569595,748.0
354.39206,-102.46307,750.0
355.80963,-105.5107,753.0
357.22717,-108.57932,756.0
359.11728,-111.81612,760.0
359.5898,-114.62902,761.0
362.42493,-118.219604,767.0
362.89746,-121.06405,768.0
363.8425,-124.07664,770.0
365.26007,-127.26788,773.0
366.2051,-130.31198,775.0
367.15018,-133.37012,777.0
368.56772,-136.6174,780.0
369.5128,-139.70706,782.0
370.45782,-142.81071,784.0
371.40286,-145.92844,786.0
372.3479,-149.06012,788.0
372.82043,-152.01317,789.0
372.82043,-154.77702,789.0
373.76547,-157.94025,791.0
374.71054,-161.11748,793.0
375.65558,-164.30872,795.0
376.60062,-167.51398,797.0
377.07315,-170.51955,798.0
378.0182,-173.74931,800.0
378.96323,-176.99312,802.0
378.96323,-179.80252,802.0
378.96323,-182.61192,802.0
378.0182,-184.95895,800.0
377.07315,-187.29195,798.0
377.07315,-190.08739,798.0
378.0182,-193.3662,800.0
378.96323,-196.65904,802.0
379.90826,-199.96587,804.0
379.90826,-202.78229,804.0
379.90826,-205.59871,804.0
379.90826,-208.41513,804.0
379.90826,-211.23154,804.0
379.90826,-214.04796,804.0
379.90826,-216.86436,804.0
379.90826,-219.6808,804.0
379.90826,-222.49722,804.0
378.96323,-224.75314,802.0
378.96323,-227.56258,802.0
378.96323,-230.37196,802.0
378.0182,-232.59993,800.0
378.0182,-235.40234,800.0
378.0182,-238.20473,800.0
377.07315,-240.40463,798.0
377.07315,-243.20004,798.0
376.60062,-245.68716,797.0
376.60062,-248.47906,797.0
374.71054,-250.00987,793.0
373.76547,-252.1502,791.0
373.76547,-254.9211,791.0
372.82043,-257.0404,789.0
372.82043,-259.8043,789.0
372.82043,-262.56815,789.0
372.3479,-264.99573,788.0
371.40286,-267.07654,786.0
370.45782,-269.14334,784.0
369.5128,-271.19608,782.0
369.5128,-273.93546,782.0
369.5128,-276.6748,782.0
368.56772,-278.69952,780.0
368.56772,-281.4319,780.0
368.0952,-283.79993,779.0
368.0952,-286.52875,779.0
367.15018,-288.51495,777.0
366.2051,-290.48715,775.0
366.2051,-293.202,775.0
366.2051,-295.9168,775.0
