x,y,z
49.394382,-16.478146,672.0
49.24738,-18.776152,670.0
49.026867,-21.028587,667.0
48.95336,-23.330063,666.0
48.95336,-25.663065,666.0
48.87986,-27.954031,665.0
48.732857,-30.192453,663.0
48.659348,-32.465904,662.0
48.512344,-34.679806,660.0
48.512344,-36.99179,660.0
48.365337,-39.184673,658.0
48.291832,-41.426598,657.0
48.218327,-43.66152,656.0
47.630302,-45.39901,648.0
47.630302,-47.668957,648.0
47.630302,-49.938904,648.0
47.630302,-52.208885,648.0
47.115776,-62.87204,641.0
47.189278,-65.219055,642.0
47.189278,-67.46799,642.0
47.33629,-69.934105,644.0
47.33629,-72.19004,644.0
47.33629,-74.44598,644.0
47.33629,-76.70191,644.0
47.115776,-78.590034,641.0
46.96877,-80.583244,639.0
46.96877,-82.82166,639.0
46.895267,-84.92701,638.0
46.748257,-86.88869,636.0
46.674755,-88.97648,635.0
46.60125,-91.05727,634.0
46.454243,-92.98392,632.0
46.233734,-94.74593,629.0
46.233734,-96.949326,629.0
46.160233,-98.99508,628.0
46.086723,-101.03383,627.0
45.93972,-102.90093,625.0
45.866215,-104.92217,624.0
45.792713,-106.9364,623.0
45.719208,-108.94363,622.0
45.719208,-111.1225,622.0
45.719208,-113.30136,622.0
45.719208,-115.48026,622.0
45.719208,-117.659134,622.0
45.5722,-119.452675,620.0
45.5722,-121.624535,620.0
45.4987,-123.59673,619.0
45.4987,-125.7651,619.0
45.4987,-127.93346,619.0
45.425198,-129.89163,618.0
45.4987,-132.27017,619.0
45.278187,-133.78699,616.0
45.278187,-135.94484,616.0
45.278187,-138.10269,616.0
45.278187,-140.26054,616.0
45.204685,-142.1872,615.0
45.204685,-144.34154,615.0
45.204685,-148.65027,615.0
45.278187,-155.36552,616.0
45.425198,-158.03484,618.0
45.4987,-160.45891,619.0
45.5722,-162.89,620.0
45.5722,-186.78053,620.0
45.5722,-188.9524,620.0
45.5722,-191.12427,620.0
45.5722,-193.29613,620.0
45.4987,-195.15273,619.0
45.425198,-197.0023,618.0
45.425198,-199.16718,618.0
45.35169,-201.00626,617.0
45.35169,-203.1676,617.0
45.204685,-204.66339,615.0
45.13118,-206.48146,614.0
44.984173,-207.9527,612.0
41.161987,-207.9387,560.0
41.161987,-209.90039,560.0
41.01498,-211.10542,558.0
41.01498,-213.0601,558.0
40.941475,-214.62946,557.0
40.867973,-216.1918,556.0
40.79447,-217.74712,555.0
40.72097,-219.29549,554.0
40.64746,-220.8368,553.0
40.426952,-221.56544,550.0
40.35345,-223.08574,549.0
40.279945,-224.59903,548.0
40.279945,-226.51869,548.0
52.054523,-14.208199,676.0
51.900517,-16.527187,674.0
51.746506,-18.832201,672.0
51.5155,-21.09164,669.0
51.36149,-23.365091,667.0
51.20748,-25.624533,665.0
51.05347,-27.86996,663.0
51.05347,-30.192453,663.0
50.97647,-32.465904,662.0
50.97647,-34.784897,662.0
50.899467,-37.04784,661.0
50.822464,-39.303776,660.0
50.822464,-41.61576,660.0
50.668453,-43.794632,658.0
50.052425,-50.09304,650.0
50.052425,-52.37002,650.0
49.590405,-65.422226,644.0
49.590405,-67.67817,644.0
49.667408,-70.0427,645.0
49.667408,-72.30213,645.0
49.667408,-74.56158,645.0
49.590405,-76.70191,644.0
49.590405,-78.957855,644.0
49.436398,-80.96157,642.0
49.282387,-82.95128,640.0
49.205387,-85.06012,639.0
49.205387,-87.298546,639.0
49.12838,-89.39684,638.0
48.89737,-91.2009,635.0
48.820366,-93.278175,634.0
48.66636,-95.19782,632.0
48.58935,-97.25759,631.0
48.43535,-99.15272,629.0
48.43535,-101.35611,629.0
48.28134,-103.23022,627.0
48.204334,-105.25845,626.0
48.12733,-107.27969,625.0
48.12733,-109.46908,625.0
48.05033,-111.479805,624.0
48.05033,-113.66567,624.0
48.05033,-115.851585,624.0
47.973324,-117.8483,623.0
47.973324,-120.03067,623.0
47.973324,-122.21305,623.0
47.896324,-124.19575,622.0
47.896324,-126.37461,622.0
47.896324,-128.5535,622.0
47.973324,-130.94254,623.0
48.05033,-133.3386,624.0
48.12733,-135.74165,625.0
47.973324,-137.48965,623.0
47.665306,-138.77525,619.0
47.742313,-141.17133,620.0
47.665306,-156.1222,619.0
47.665306,-158.29054,619.0
48.05033,-174.87029,624.0
48.12733,-177.3399,625.0
48.05033,-179.24203,624.0
48.12733,-181.71869,625.0
48.28134,-186.69296,627.0
48.28134,-188.88934,627.0
47.896324,-189.56192,622.0
47.973324,-192.04906,623.0
47.973324,-194.23145,623.0
48.05033,-196.72908,624.0
47.973324,-198.59618,623.0
47.742313,-199.81172,620.0
47.665306,-201.6578,619.0
47.665306,-203.82617,619.0
47.434296,-204.99619,616.0
43.73812,-206.92984,568.0
43.50711,-207.8161,565.0
43.353104,-209.05266,563.0
43.122093,-209.90039,560.0
43.045086,-211.48375,559.0
43.045086,-213.44193,559.0
42.968082,-215.01479,558.0
42.89108,-216.58063,557.0
42.73707,-217.74712,555.0
42.73707,-219.69135,555.0
42.506058,-220.43747,552.0
42.35205,-221.56544,550.0
42.198048,-222.67938,548.0
42.198048,-224.59903,548.0
42.198048,-226.51869,548.0
54.420597,-14.208199,676.0
54.58161,-16.625273,678.0
54.25959,-18.88825,674.0
54.58161,-21.375385,678.0
53.85707,-23.435152,669.0
53.61556,-25.663065,666.0
53.37405,-27.86996,663.0
53.37405,-30.192453,663.0
53.293545,-32.465904,662.0
53.37405,-34.83744,663.0
53.37405,-37.159935,663.0
53.293545,-39.42288,662.0
53.37405,-41.80492,663.0
53.293545,-44.06086,662.0
52.085987,-65.72699,647.0
52.085987,-67.99344,647.0
52.005486,-70.15129,646.0
52.005486,-72.41424,646.0
51.92498,-74.56158,645.0
51.844475,-76.70191,644.0
52.005486,-79.203064,646.0
52.085987,-81.59212,647.0
52.085987,-83.85856,647.0
52.085987,-86.12503,647.0
51.844475,-87.98163,644.0
51.683468,-89.95733,642.0
51.602966,-92.06263,641.0
51.361454,-93.866684,638.0
51.039436,-95.499084,634.0
50.958935,-97.56586,633.0
51.039436,-99.940895,634.0
50.797928,-101.67839,631.0
50.636917,-103.5595,629.0
50.556416,-105.59475,628.0
50.556416,-107.79464,628.0
50.556416,-109.99453,628.0
50.556416,-112.19441,628.0
50.556416,-114.3943,628.0
50.153896,-122.21305,623.0
50.153896,-124.39542,623.0
50.234398,-126.78097,624.0
50.314903,-129.17351,625.0
50.314903,-131.3629,625.0
50.314903,-133.55229,625.0
50.39541,-135.95885,626.0
50.314903,-137.93105,625.0
50.234398,-139.89622,624.0
50.153896,-141.85442,623.0
49.912384,-154.20253,620.0
49.912384,-156.37439,620.0
50.314903,-175.15053,625.0
50.314903,-177.3399,625.0
50.234398,-179.24203,624.0
50.314903,-181.71869,625.0
50.314903,-183.90807,625.0
50.47591,-186.69296,627.0
50.556416,-189.19061,628.0
50.234398,-190.17145,624.0
50.39541,-192.97386,626.0
50.314903,-194.85497,625.0
50.314903,-197.04436,625.0
50.234398,-198.91495,624.0
50.07339,-200.45628,622.0
49.912384,-201.9836,620.0
49.912384,-204.15546,620.0
45.80669,-205.30095,569.0
45.565178,-206.20122,566.0
45.484673,-207.8161,565.0
45.323666,-209.05266,563.0
45.16266,-210.27522,561.0
45.082153,-211.86209,560.0
45.00165,-213.44193,559.0
44.921146,-215.01479,558.0
44.840645,-216.58063,557.0
44.679638,-217.74712,555.0
44.599133,-219.29549,554.0
44.438126,-220.43747,552.0
44.27712,-221.56544,550.0
44.116108,-222.67938,548.0
44.116108,-224.59903,548.0
56.95473,-21.375385,678.0
56.45071,-23.540243,672.0
56.366703,-25.85573,671.0
55.86268,-27.954031,665.0
55.86268,-30.283533,665.0
55.694668,-32.514946,663.0
55.86268,-34.94253,665.0
55.946686,-37.32808,666.0
55.86268,-39.601532,665.0
55.694668,-41.80492,663.0
55.694668,-44.127415,663.0
54.35061,-67.99344,647.0
56.198696,-72.64893,669.0
56.03069,-74.76826,667.0
54.35061,-77.05922,647.0
54.43461,-79.44827,648.0
54.60262,-81.970436,650.0
54.60262,-84.24739,650.0
54.60262,-86.52438,650.0
54.43461,-88.5281,648.0
54.1826,-90.377686,645.0
54.098595,-92.4935,644.0
53.930588,-94.455185,642.0
53.762577,-96.402855,640.0
53.426563,-98.02826,636.0
53.426563,-100.256165,636.0
53.342556,-102.32294,635.0
53.17455,-104.21806,633.0
53.006542,-106.099174,631.0
52.83853,-107.966286,629.0
53.006542,-110.51998,631.0
52.67053,-127.390495,627.0
52.67053,-129.58687,627.0
52.67053,-131.78326,627.0
52.67053,-133.97964,627.0
52.754528,-136.39322,628.0
52.754528,-138.59311,628.0
52.754528,-140.793,628.0
52.502518,-175.15053,625.0
52.502518,-177.3399,625.0
52.418514,-179.24203,624.0
52.418514,-181.42795,624.0
52.502518,-183.90807,625.0
52.83853,-187.28847,629.0
52.83853,-189.49187,629.0
52.754528,-191.3905,628.0
52.754528,-193.5904,628.0
52.67053,-195.4785,627.0
52.58652,-197.35962,626.0
52.502518,-199.23373,625.0
52.250507,-200.45628,622.0
52.250507,-202.63515,622.0
52.250507,-204.81401,622.0
47.630283,-204.57933,567.0
47.54628,-206.20122,566.0
47.462276,-207.8161,565.0
47.37827,-209.42398,564.0
47.210266,-210.65004,562.0
47.042255,-211.86209,560.0
46.95825,-213.44193,559.0
46.790245,-214.62946,557.0
46.706238,-216.1918,556.0
46.622234,-217.74712,555.0
46.454227,-218.89964,553.0
46.370224,-220.43747,552.0
46.202213,-221.56544,550.0
59.065342,-21.280802,675.0
58.977837,-23.610304,674.0
59.065342,-26.009863,675.0
58.977837,-28.332357,674.0
58.80283,-30.602306,672.0
58.80283,-32.95633,672.0
58.715324,-35.2578,671.0
58.715324,-37.60832,671.0
58.365307,-39.72063,667.0
58.540318,-42.183247,669.0
58.277805,-44.32709,666.0
58.62782,-70.410515,670.0
58.540318,-72.64893,669.0
58.540318,-74.99245,669.0
59.152847,-78.14516,676.0
56.96524,-82.09655,651.0
56.96524,-84.377,651.0
56.96524,-86.65749,651.0
56.96524,-88.93795,651.0
56.615223,-90.65793,647.0
56.440216,-92.63712,645.0
56.35271,-94.749435,644.0
56.35271,-97.00538,644.0
55.827686,-98.33652,638.0
55.91519,-100.72907,639.0
55.565174,-102.32294,635.0
55.565174,-104.54735,635.0
55.565174,-106.77176,635.0
58.1903,-135.11113,665.0
58.62782,-138.47401,670.0
58.715324,-141.0312,671.0
55.215157,-134.83438,631.0
55.04015,-136.61041,629.0
55.827686,-169.85397,638.0
55.47767,-171.00996,634.0
55.47767,-173.23088,634.0
55.47767,-175.45178,634.0
55.215157,-176.83197,631.0
54.690132,-177.3399,625.0
54.51512,-178.95479,623.0
55.390163,-184.0447,633.0
55.390163,-186.2621,633.0
55.30266,-188.18175,632.0
55.215157,-190.09438,631.0
55.04015,-191.69527,629.0
54.86514,-193.28212,627.0
54.777634,-195.16673,626.0
54.690132,-197.04436,625.0
54.602627,-198.91495,624.0
49.8774,-201.66833,570.0
49.614887,-204.57933,567.0
49.52738,-206.20122,566.0
49.43988,-207.8161,565.0
49.352375,-209.42398,564.0
49.177364,-210.65004,562.0
49.002357,-211.86209,560.0
48.82735,-213.0601,558.0
48.65234,-214.24413,556.0
48.56484,-215.80298,555.0
48.56484,-217.74712,555.0
48.477333,-219.29549,554.0
61.15495,-23.540243,672.0
61.33696,-25.97133,674.0
61.15495,-28.248283,672.0
61.33696,-30.693384,674.0
61.33696,-33.054413,674.0
61.15495,-35.31035,672.0
61.15495,-37.664368,672.0
61.063946,-39.958836,671.0
60.88194,-42.183247,669.0
60.69993,-44.393646,667.0
60.69993,-46.730152,667.0
60.69993,-49.066658,667.0
60.972942,-51.63436,670.0
60.69993,-65.42223,667.0
60.972942,-68.0635,670.0
61.063946,-70.5156,671.0
61.15495,-72.97472,672.0
61.33696,-75.55293,674.0
61.518967,-78.14516,676.0
61.518967,-80.51319,676.0
61.518967,-82.88122,676.0
61.700977,-85.50147,678.0
58.788837,-95.04369,646.0
58.697834,-97.156006,645.0
61.063946,-136.33017,671.0
61.063946,-138.68068,671.0
60.972942,-140.82103,670.0
57.514774,-168.2566,632.0
57.60578,-170.74023,633.0
57.60578,-172.95764,633.0
57.514774,-174.89832,632.0
57.514774,-177.11221,632.0
57.60578,-179.60985,633.0
57.696785,-182.1145,634.0
57.60578,-184.0447,633.0
57.514774,-185.96783,632.0
57.42377,-187.88399,631.0
57.15076,-189.19061,628.0
52.782547,-197.07938,580.0
51.690495,-200.96072,568.0
51.59949,-202.59312,567.0
51.508488,-204.21852,566.0
51.41748,-205.8369,565.0
51.41748,-207.8161,565.0
51.326477,-209.42398,564.0
51.144466,-210.65004,562.0
50.871456,-211.48375,559.0
50.598442,-212.29645,556.0
50.50744,-213.8588,555.0
50.416435,-215.41412,554.0
50.325428,-216.96245,553.0
63.790585,-28.374393,675.0
63.885094,-30.784462,676.0
63.885094,-33.152493,676.0
63.885094,-35.520527,676.0
63.790585,-37.83251,675.0
63.696083,-40.137493,674.0
63.507072,-42.372414,672.0
63.41257,-44.659874,671.0
63.41257,-47.01039,671.0
63.41257,-49.36091,671.0
63.41257,-51.71143,671.0
63.41257,-54.061977,671.0
63.03455,-63.085724,667.0
63.22356,-65.6184,669.0
63.41257,-68.165085,671.0
63.507072,-70.6207,672.0
63.790585,-73.3005,675.0
63.885094,-75.77712,676.0
63.885094,-78.14516,676.0
63.885094,-80.51319,676.0
63.885094,-82.88122,676.0
63.790585,-137.14287,675.0
63.696083,-139.30072,674.0
63.41257,-141.0312,671.0
60.010403,-169.0553,635.0
59.821396,-170.74023,633.0
59.821396,-172.95764,633.0
59.821396,-175.17505,633.0
59.9159,-177.6727,634.0
59.9159,-179.8936,634.0
59.9159,-182.1145,634.0
59.9159,-184.33543,634.0
59.821396,-186.2621,633.0
59.72689,-188.18175,632.0
59.632385,-190.09438,631.0
54.907158,-195.38391,581.0
54.907158,-197.41916,581.0
54.623646,-198.42455,578.0
54.529137,-200.1025,577.0
54.434635,-201.77342,576.0
53.6786,-200.96072,568.0
53.58409,-202.59312,567.0
53.48959,-204.21852,566.0
53.395084,-205.8369,565.0
53.30058,-207.44829,564.0
53.30058,-209.42398,564.0
53.11157,-210.65004,562.0
52.92256,-211.86209,560.0
52.544544,-212.29645,556.0
52.450035,-213.8588,555.0
52.355534,-215.41412,554.0
66.44718,-28.500502,678.0
66.54518,-30.92108,679.0
66.54518,-33.29962,679.0
67.03521,-35.94089,684.0
67.03521,-38.33695,684.0
66.839195,-40.6139,682.0
66.54518,-42.81379,679.0
66.54518,-45.19233,679.0
66.25117,-47.360695,676.0
66.15317,-49.655163,675.0
66.05516,-51.942627,674.0
66.05516,-54.303684,674.0
66.05516,-56.664715,674.0
65.85915,-58.850594,672.0
65.56513,-60.931377,669.0
65.56513,-63.274887,669.0
65.56513,-65.6184,669.0
65.85915,-68.26668,672.0
66.05516,-70.83088,674.0
66.44718,-73.626274,678.0
66.44718,-76.00131,678.0
66.44718,-78.37635,678.0
66.44718,-80.75139,678.0
66.25117,-82.88122,676.0
66.25117,-132.60997,676.0
66.25117,-134.97801,676.0
66.25117,-137.34604,676.0
66.25117,-139.71408,676.0
66.25117,-142.0821,676.0
66.25117,-144.45015,676.0
64.97711,-160.25224,663.0
64.7811,-162.08432,661.0
61.84096,-167.99037,631.0
62.03697,-170.74023,633.0
62.03697,-172.95764,633.0
62.330982,-176.00526,636.0
62.23298,-177.95293,635.0
62.23298,-180.17734,635.0
62.23298,-182.40175,635.0
62.13497,-184.33543,634.0
62.03697,-186.2621,633.0
56.940723,-197.41916,581.0
56.64671,-198.42455,578.0
56.64671,-200.4493,578.0
56.548706,-202.12372,577.0
56.05868,-202.37595,572.0
55.470654,-202.23581,566.0
55.470654,-204.21852,566.0
55.372646,-205.8369,565.0
55.372646,-207.8161,565.0
55.17664,-209.05266,563.0
55.078636,-210.65004,562.0
54.88262,-211.86209,560.0
69.023315,-30.96662,680.0
69.73384,-33.69196,687.0
69.93686,-36.203617,689.0
69.93686,-38.617188,689.0
69.63234,-40.852104,686.0
69.42933,-43.12906,684.0
69.22632,-45.392006,682.0
68.92181,-47.570873,679.0
68.617294,-49.728725,676.0
68.515785,-52.01969,675.0
68.515785,-54.384254,675.0
68.41428,-56.664715,674.0
68.21127,-58.850594,672.0
68.10977,-61.113537,671.0
68.10977,-63.464054,671.0
68.21127,-65.91266,672.0
68.21127,-68.26668,672.0
68.515785,-70.93597,675.0
68.617294,-73.40909,676.0
70.13987,-87.140884,691.0
70.34287,-89.82068,693.0
70.34287,-92.2483,693.0
70.44438,-94.8125,694.0
69.93686,-130.33302,689.0
69.73384,-132.36127,687.0
69.42933,-134.17932,684.0
69.22632,-136.17604,682.0
69.023315,-138.15875,680.0
69.023315,-140.54079,680.0
68.8203,-142.50247,678.0
68.617294,-144.45015,676.0
68.41428,-148.74483,674.0
68.41428,-151.10587,674.0
67.90676,-154.67192,669.0
67.60224,-156.31133,666.0
67.29773,-157.92975,663.0
67.19623,-160.01053,662.0
67.09472,-162.08432,661.0
66.79021,-163.65366,658.0
65.06462,-170.65266,641.0
64.96312,-172.62836,640.0
64.96312,-174.8703,640.0
65.06462,-177.38895,641.0
64.86161,-179.0739,639.0
64.76011,-181.02856,638.0
64.5571,-182.689,636.0
58.97433,-197.41916,581.0
58.771317,-198.76785,579.0
58.771317,-200.79608,579.0
58.56831,-202.12372,577.0
58.162292,-202.72975,573.0
57.55326,-202.59312,567.0
57.451756,-204.21852,566.0
57.35025,-207.8161,565.0
57.248745,-209.42398,564.0
72.13847,-28.878828,687.0
71.71845,-31.103235,683.0
72.03346,-33.642918,686.0
72.34848,-36.203617,689.0
72.45348,-38.673233,690.0
72.13847,-40.911655,687.0
72.03346,-43.25517,686.0
71.71845,-45.45856,683.0
71.71845,-47.851112,683.0
71.403435,-50.02298,680.0
71.29843,-52.32796,679.0
71.19343,-54.625965,678.0
70.98341,-56.832855,676.0
70.56339,-58.850594,672.0
70.77341,-61.38677,674.0
70.77341,-63.74779,674.0
70.87841,-66.20691,675.0
70.98341,-68.67302,676.0
70.98341,-71.04105,676.0
72.34848,-84.47509,689.0
72.558495,-87.140884,691.0
72.558495,-89.561455,691.0
72.7685,-92.2483,693.0
72.7685,-94.67589,693.0
72.97851,-97.383705,695.0
73.18852,-100.105545,697.0
72.7685,-111.66897,693.0
72.7685,-114.09656,693.0
72.7685,-116.52414,693.0
72.7685,-118.95172,693.0
72.45348,-125.68801,690.0
72.34848,-127.919464,689.0
72.13847,-129.9547,687.0
72.13847,-132.36127,687.0
72.03346,-134.57167,686.0
71.61345,-136.17604,682.0
71.61345,-138.5651,682.0
71.61345,-140.95415,682.0
71.403435,-142.92284,680.0
71.19343,-144.87752,678.0
70.98341,-146.81818,676.0
70.77341,-148.74483,674.0
70.56339,-150.65747,672.0
70.24838,-152.3284,669.0
70.24838,-154.67192,669.0
69.933365,-156.31133,666.0
69.61835,-157.92975,663.0
69.51334,-160.01053,662.0
69.40834,-162.08432,661.0
69.09332,-163.65366,658.0
68.98832,-165.70642,657.0
67.413246,-168.66997,642.0
67.413246,-170.9189,642.0
67.308235,-172.89809,641.0
67.308235,-175.14352,641.0
67.308235,-177.38895,641.0
67.308235,-179.63438,641.0
67.20323,-181.59605,640.0
67.20323,-183.838,640.0
61.11294,-197.75896,582.0
60.69292,-198.42455,578.0
60.587914,-200.1025,577.0
60.377903,-201.42313,575.0
60.167896,-202.72975,573.0
74.54309,-26.472261,687.0
74.54309,-28.878828,687.0
74.7601,-31.37647,689.0
74.7601,-33.790043,689.0
74.97712,-36.308704,691.0
75.19413,-38.84138,693.0
74.868614,-41.090313,690.0
74.7601,-43.444332,689.0
74.217575,-45.52512,684.0
74.217575,-47.921173,684.0
74.10908,-50.24367,683.0
73.78356,-52.40502,680.0
73.78356,-54.787106,680.0
73.56655,-57.001003,678.0
73.34954,-59.20089,676.0
73.34954,-61.568924,676.0
73.34954,-63.93696,676.0
73.34954,-66.304985,676.0
73.56655,-68.8762,678.0
74.868614,-84.597694,690.0
74.868614,-87.01477,690.0
74.868614,-89.43185,690.0
74.97712,-91.98207,691.0
75.19413,-94.67589,693.0
75.41114,-97.383705,695.0
75.62814,-100.105545,697.0
75.95366,-102.98852,700.0
75.95366,-105.44063,700.0
75.95366,-107.89274,700.0
75.73666,-110.029564,698.0
75.62814,-112.31352,697.0
75.62814,-114.75513,697.0
75.30263,-116.69228,694.0
75.30263,-119.12337,694.0
75.30263,-121.55445,694.0
75.19413,-123.80689,693.0
75.19413,-126.234474,693.0
74.868614,-128.10512,690.0
74.7601,-130.33302,689.0
74.7601,-132.7466,689.0
74.43459,-134.57167,686.0
74.10908,-136.37572,683.0
74.000565,-138.5651,682.0
74.000565,-140.95415,682.0
74.000565,-143.3432,682.0
73.67505,-145.0912,679.0
73.56655,-147.25255,678.0
73.241035,-148.96552,675.0
72.91551,-150.65747,672.0
72.69851,-152.55609,670.0
72.59,-154.67192,669.0
72.26449,-156.31133,666.0
71.93897,-157.92975,663.0
71.83046,-160.01053,662.0
71.72196,-162.08432,661.0
71.39645,-163.65366,658.0
71.179436,-165.45421,656.0
70.63691,-166.47359,651.0
70.20288,-167.71715,647.0
70.20288,-169.9836,647.0
69.660355,-170.9189,642.0
69.660355,-173.16782,642.0
69.660355,-175.41676,642.0
69.660355,-177.6657,642.0
69.55186,-179.63438,641.0
69.55186,-181.8798,641.0
62.716022,-198.42455,578.0
62.607517,-200.1025,577.0
62.39051,-201.42313,575.0
62.173496,-202.72975,573.0
77.17173,-31.37647,689.0
77.61976,-33.986214,693.0
78.06778,-36.623978,697.0
78.06778,-39.06557,697.0
77.61976,-41.268963,693.0
77.39574,-43.570442,691.0
76.387695,-45.392006,682.0
76.4997,-47.851112,683.0
76.4997,-50.24367,683.0
76.387695,-52.559155,682.0
76.4997,-55.02881,683.0
76.387695,-57.337296,682.0
76.16368,-59.55119,680.0
75.939674,-61.751083,678.0
75.71566,-63.93696,676.0
75.71566,-66.304985,676.0
76.05168,-68.97778,679.0
77.28374,-87.01477,690.0
77.28374,-89.43185,690.0
77.39574,-91.98207,691.0
77.73176,-94.8125,694.0
78.06778,-97.66395,697.0
78.17978,-100.24917,698.0
78.403786,-102.98852,700.0
78.17978,-105.139366,698.0
78.403786,-107.89274,700.0
78.17978,-110.029564,698.0
78.17978,-112.47466,698.0
78.06778,-114.75513,697.0
77.73176,-116.69228,694.0
77.73176,-119.12337,694.0
77.61976,-121.37931,693.0
77.73176,-123.98555,694.0
77.73176,-126.41664,694.0
77.61976,-128.6621,693.0
77.61976,-131.08968,693.0
77.61976,-133.51726,693.0
77.61976,-135.94485,693.0
77.17173,-137.57375,689.0
76.6117,-138.97144,684.0
76.4997,-141.16083,683.0
76.4997,-143.55338,683.0
76.16368,-145.30489,680.0
76.05168,-147.46974,679.0
75.939674,-149.6276,678.0
75.60365,-151.33005,675.0
75.043625,-152.55609,670.0
74.70761,-154.20952,667.0
74.595604,-156.31133,666.0
74.4836,-158.40616,665.0
74.14758,-160.01053,662.0
73.92358,-161.83911,660.0
73.587555,-163.40494,657.0
73.36355,-165.202,655.0
73.02753,-166.7293,652.0
72.91552,-168.75404,651.0
72.91552,-171.0345,651.0
71.90747,-175.41676,642.0
71.90747,-177.6657,642.0
65.18715,-197.75896,582.0
64.96314,-199.11113,580.0
63.955093,-200.02191,571.0
63.84309,-201.66833,570.0
63.84309,-203.66504,570.0
80.853874,-36.781612,700.0
80.853874,-39.23372,700.0
80.853874,-41.68582,700.0
79.23679,-48.061295,686.0
79.00578,-50.31723,684.0
79.00578,-52.713287,684.0
78.890274,-55.02881,683.0
78.774765,-57.337296,682.0
78.774765,-66.89349,682.0
78.54376,-69.07938,680.0
79.352295,-89.043015,687.0
79.698814,-91.84896,690.0
80.160835,-94.8125,694.0
80.622856,-100.24917,698.0
80.853874,-102.98852,700.0
80.622856,-105.139366,698.0
80.622856,-107.584465,698.0
80.622856,-110.029564,698.0
80.622856,-112.47466,698.0
80.622856,-114.91977,698.0
80.276344,-116.86042,695.0
80.160835,-119.12337,694.0
80.160835,-121.55445,694.0
80.160835,-123.98555,694.0
80.276344,-126.598785,695.0
80.160835,-128.84775,694.0
80.276344,-131.468,695.0
80.160835,-133.70993,694.0
80.276344,-136.33717,695.0
80.160835,-138.57211,694.0
79.698814,-140.19049,690.0
79.58331,-142.40088,689.0
79.00578,-143.76357,684.0
78.890274,-145.94592,683.0
78.774765,-148.1213,682.0
78.54376,-150.06897,680.0
78.312744,-152.00262,678.0
77.04219,-151.87302,667.0
77.04219,-154.20952,667.0
77.04219,-156.54602,667.0
76.92669,-158.64436,666.0
76.58016,-160.25224,663.0
76.23365,-161.83911,660.0
75.88714,-163.40494,657.0
75.77163,-165.45421,656.0
75.42511,-166.98502,653.0
75.30961,-169.01326,652.0
75.1941,-171.0345,651.0
65.83815,-201.66833,570.0
65.72265,-203.30774,569.0
83.06599,-36.67652,698.0
83.06599,-39.12162,698.0
81.75693,-50.53792,687.0
81.2809,-66.991585,683.0
81.161896,-69.28255,682.0
83.06599,-102.69427,698.0
82.94698,-104.98874,697.0
83.06599,-107.584465,698.0
83.06599,-110.029564,698.0
82.94698,-112.31352,697.0
82.94698,-114.75513,697.0
82.94698,-117.19672,697.0
82.70897,-119.29502,695.0
82.589966,-121.55445,694.0
82.70897,-124.1642,695.0
82.70897,-126.598785,695.0
82.94698,-129.40474,697.0
82.94698,-131.84633,697.0
82.589966,-133.70993,694.0
82.70897,-136.33717,695.0
82.470955,-138.37244,693.0
82.470955,-140.80002,693.0
82.23294,-142.81424,691.0
81.75693,-144.3941,687.0
81.39991,-146.1596,684.0
81.2809,-148.33849,683.0
81.161896,-150.51035,682.0
81.161896,-152.8994,682.0
81.161896,-155.28845,682.0
81.161896,-157.6775,682.0
79.61482,-157.01543,669.0
78.18675,-165.70642,657.0
78.06774,-167.75218,656.0
77.94874,-169.79094,655.0
77.94874,-172.0854,655.0
68.071266,-200.37222,572.0
67.83325,-201.66833,570.0
67.71425,-203.30774,569.0
67.71425,-205.30095,569.0
85.01909,-104.53685,694.0
85.01909,-106.96793,694.0
85.01909,-109.399025,694.0
85.141594,-111.99125,695.0
85.386604,-114.75513,697.0
85.141594,-116.86042,695.0
85.141594,-119.29502,695.0
85.01909,-121.55445,694.0
85.01909,-123.98555,694.0
85.01909,-126.41664,694.0
85.141594,-129.03342,695.0
85.01909,-131.27884,694.0
85.01909,-133.70993,694.0
85.01909,-136.14102,694.0
84.89658,-138.37244,693.0
84.89658,-140.80002,693.0
84.65157,-142.81424,691.0
84.16155,-144.3941,687.0
84.03904,-146.58699,686.0
83.79403,-148.55568,684.0
83.671524,-150.73103,683.0
83.54902,-152.8994,682.0
83.54902,-155.28845,682.0
83.54902,-157.6775,682.0
83.30401,-159.59715,680.0
80.60888,-168.26363,658.0
80.486374,-170.30937,657.0
80.36387,-172.34813,656.0
69.82836,-201.66833,570.0
69.82836,-203.66504,570.0
69.82836,-205.66176,570.0
87.32221,-106.813805,693.0
87.44821,-109.399025,694.0
87.82623,-112.31352,697.0
87.95224,-114.91977,698.0
87.82623,-117.19672,697.0
87.57422,-119.29502,695.0
87.44821,-121.55445,694.0
87.44821,-123.98555,694.0
87.44821,-126.41664,694.0
87.44821,-128.84775,694.0
87.32221,-131.08968,693.0
87.32221,-133.51726,693.0
87.32221,-135.94485,693.0
87.0702,-137.97308,691.0
87.32221,-140.80002,693.0
86.94419,-142.60756,690.0
86.818184,-144.81447,689.0
86.56617,-146.80067,687.0
86.44017,-148.99005,686.0
86.06215,-150.73103,683.0
86.06215,-153.12358,683.0
85.93614,-155.28845,682.0
85.93614,-157.6775,682.0
85.68413,-159.59715,680.0
85.18011,-161.02641,676.0
83.16401,-168.77505,660.0
