x,y,z
47.42728,-208.84949,542.0
47.42728,-210.74812,542.0
47.33978,-212.25441,541.0
47.252274,-213.75372,540.0
47.16477,-215.24602,539.0
46.98976,-216.32843,537.0
46.81475,-217.39685,535.0
46.72725,-218.86111,534.0
46.72725,-220.73172,534.0
59.33486,-15.987726,652.0
59.24386,-18.243694,651.0
58.970848,-20.429571,648.0
58.788837,-22.62946,646.0
58.697834,-24.853868,645.0
58.333813,-26.945164,641.0
58.151806,-29.099516,639.0
58.060802,-31.288895,638.0
58.060802,-33.52381,638.0
57.87879,-35.646633,636.0
57.87879,-37.874546,636.0
57.78779,-40.039406,635.0
57.78779,-42.263817,635.0
57.78779,-44.488224,635.0
57.60578,-46.56551,633.0
56.058704,-60.41993,616.0
55.9677,-62.476196,615.0
56.058704,-69.051346,616.0
56.240715,-71.44039,618.0
56.240715,-73.60525,618.0
56.33172,-75.892715,619.0
56.60473,-78.43941,622.0
56.60473,-80.61827,622.0
56.60473,-82.79718,622.0
56.42272,-84.70281,620.0
56.058704,-86.31419,616.0
55.9677,-88.32842,615.0
55.9677,-90.48277,615.0
55.785694,-92.33586,613.0
55.603683,-94.17494,611.0
55.603683,-96.31528,611.0
55.330673,-97.9722,608.0
55.148663,-99.77274,606.0
55.05766,-101.727425,605.0
54.875645,-103.50345,603.0
54.966656,-105.79091,604.0
54.966656,-107.90673,604.0
54.875645,-109.840385,603.0
54.875645,-111.952736,603.0
55.05766,-114.443375,605.0
54.966656,-116.37002,604.0
54.966656,-118.48585,604.0
54.78464,-120.20232,602.0
54.875645,-122.5143,603.0
54.875645,-124.62661,603.0
54.875645,-126.73893,603.0
54.966656,-129.06493,604.0
54.875645,-130.96355,603.0
54.78464,-132.85518,602.0
54.875645,-135.18817,603.0
54.875645,-137.30049,603.0
54.875645,-139.4128,603.0
54.875645,-141.52512,603.0
55.05766,-144.11388,605.0
55.05766,-146.2332,605.0
55.148663,-148.59773,606.0
55.239666,-150.96927,607.0
55.148663,-152.84337,606.0
55.239666,-155.22191,607.0
54.51163,-190.9456,599.0
54.602634,-193.3662,600.0
54.693638,-195.79378,601.0
54.78464,-198.22836,602.0
54.693638,-200.0044,601.0
54.693638,-202.10968,601.0
54.51163,-203.53542,599.0
54.420624,-205.29045,598.0
54.420624,-207.38525,598.0
54.32962,-209.12975,597.0
49.32438,-206.95085,542.0
49.32438,-208.84949,542.0
49.233376,-210.35928,541.0
49.233376,-212.25441,541.0
49.142372,-213.75372,540.0
49.051365,-215.24602,539.0
48.96036,-216.7313,538.0
48.778355,-217.8032,536.0
48.596344,-218.86111,534.0
48.50534,-220.31836,533.0
61.522476,-15.963204,651.0
61.42797,-18.215672,650.0
61.238964,-20.429571,648.0
61.049953,-22.62946,646.0
60.860947,-24.815336,644.0
60.57743,-26.945164,641.0
60.29392,-29.053974,638.0
60.29392,-31.288895,638.0
60.104908,-33.41872,636.0
60.104908,-35.646633,636.0
60.104908,-37.874546,636.0
60.010403,-40.039406,635.0
60.010403,-42.263817,635.0
60.010403,-44.488224,635.0
59.9159,-46.63907,634.0
60.104908,-49.01411,636.0
58.49833,-73.72436,619.0
58.970856,-80.877495,624.0
58.87635,-82.93029,623.0
58.970856,-85.24928,624.0
58.781845,-87.154915,622.0
58.025806,-88.1848,614.0
58.12031,-90.48277,615.0
58.025806,-92.486496,614.0
57.931305,-94.48321,613.0
57.931305,-96.63055,613.0
57.175266,-108.08538,605.0
57.08076,-110.022545,604.0
57.175266,-112.32405,605.0
57.26977,-114.63254,606.0
57.26977,-116.755356,606.0
57.26977,-118.87818,606.0
57.175266,-120.80132,605.0
57.08076,-122.717476,604.0
57.08076,-124.83329,604.0
57.08076,-126.949104,604.0
57.175266,-129.27861,605.0
57.08076,-131.18074,604.0
57.08076,-133.29655,604.0
57.08076,-135.41237,604.0
57.175266,-137.75589,605.0
57.364277,-140.3376,607.0
57.175266,-141.99452,605.0
57.175266,-144.11388,605.0
57.175266,-146.2332,605.0
57.26977,-148.59773,606.0
57.26977,-150.72055,606.0
57.175266,-152.59114,605.0
57.26977,-154.9662,606.0
56.98626,-194.33301,603.0
56.98626,-196.44533,603.0
56.891754,-198.22836,602.0
56.891754,-200.33717,602.0
56.79725,-202.10968,601.0
51.315987,-205.43056,543.0
51.221478,-206.95085,542.0
51.221478,-208.84949,542.0
51.126976,-210.35928,541.0
51.032467,-211.86208,540.0
50.937965,-213.35788,539.0
50.843464,-214.84666,538.0
50.843464,-216.7313,538.0
50.654453,-217.8032,536.0
50.559944,-219.27095,535.0
50.37094,-220.31836,533.0
63.899055,-15.987726,652.0
63.899055,-18.271719,652.0
63.50704,-20.429571,648.0
63.40903,-22.66449,647.0
63.40903,-24.930935,647.0
62.821007,-26.945164,641.0
62.624992,-29.099516,639.0
62.526993,-31.288895,638.0
62.330982,-33.41872,636.0
62.526993,-35.758728,638.0
62.526993,-37.99365,638.0
62.330982,-40.10246,636.0
62.330982,-42.33037,636.0
62.330982,-44.558285,636.0
62.330982,-46.786198,636.0
62.624992,-49.245308,639.0
62.821007,-51.6449,641.0
61.350937,-85.522514,626.0
61.154922,-87.43516,624.0
61.154922,-89.62103,624.0
60.272884,-92.63712,615.0
59.292835,-112.32405,605.0
59.684856,-115.20002,609.0
59.684856,-117.33336,609.0
59.58685,-121.400345,608.0
59.58685,-123.53017,608.0
59.390842,-125.24665,606.0
59.390842,-127.36947,606.0
59.488846,-129.70596,607.0
59.488846,-131.8323,607.0
59.390842,-133.73795,606.0
59.684856,-136.53334,609.0
59.58685,-138.43898,608.0
59.58685,-140.5688,608.0
59.488846,-142.46393,607.0
59.292835,-144.11388,605.0
59.19483,-145.99149,604.0
59.390842,-148.59773,606.0
59.390842,-150.72055,606.0
59.292835,-152.59114,605.0
59.58685,-191.68474,608.0
59.58685,-193.81456,608.0
59.390842,-195.29984,606.0
59.292835,-197.0969,605.0
59.19483,-198.88692,604.0
59.19483,-201.00275,604.0
53.412556,-206.18721,545.0
53.314552,-207.71451,544.0
53.11854,-208.84949,542.0
53.11854,-210.74812,542.0
53.020535,-212.25441,541.0
52.824528,-213.35788,539.0
52.72652,-214.84666,538.0
52.628517,-216.32843,537.0
52.530514,-217.8032,536.0
52.43251,-219.27095,535.0
52.138496,-219.90501,532.0
65.775154,-20.429571,648.0
66.48569,-22.94473,655.0
66.48569,-25.2392,655.0
66.79021,-27.65978,658.0
67.09472,-30.101376,661.0
64.96312,-31.386978,640.0
64.86161,-33.57636,639.0
64.96312,-35.870827,640.0
64.86161,-38.0532,639.0
64.76011,-40.228565,638.0
64.76011,-42.463486,638.0
64.76011,-44.698406,638.0
64.76011,-46.933323,638.0
65.06462,-49.39944,641.0
65.16613,-51.72547,642.0
65.16613,-53.9744,642.0
65.16613,-56.223335,642.0
65.06462,-58.38118,641.0
65.06462,-60.626614,641.0
64.96312,-62.773956,640.0
65.06462,-67.36289,641.0
62.120983,-113.62367,612.0
62.222485,-115.95667,613.0
62.222485,-118.10401,613.0
61.816463,-130.13333,609.0
61.816463,-132.26668,609.0
61.816463,-134.4,609.0
61.410446,-184.38097,605.0
61.71496,-191.68474,608.0
61.71496,-193.81456,608.0
61.410446,-194.97757,605.0
61.30894,-196.7711,604.0
55.421658,-206.56554,546.0
55.523163,-208.86,547.0
55.21865,-209.62015,544.0
55.320152,-211.91461,545.0
54.914135,-212.25441,541.0
54.609623,-212.96205,538.0
54.508114,-214.44731,537.0
54.40661,-215.92558,536.0
54.40661,-217.8032,536.0
54.2036,-218.86111,534.0
54.00059,-219.90501,532.0
68.98832,-20.713316,657.0
68.883316,-22.979761,656.0
68.883316,-25.277733,656.0
68.98832,-27.61774,657.0
68.98832,-29.919218,657.0
69.40834,-32.416862,661.0
67.20323,-33.628902,640.0
67.20323,-35.870827,640.0
67.308235,-44.908585,641.0
67.413246,-47.227577,642.0
67.413246,-49.47651,642.0
67.62325,-51.886612,644.0
67.62325,-54.142548,644.0
67.72826,-56.48606,645.0
67.62325,-58.65442,644.0
67.413246,-60.72119,642.0
67.413246,-62.97012,642.0
67.413246,-65.219055,642.0
67.308235,-67.36289,641.0
67.413246,-69.71691,642.0
67.62325,-72.19004,644.0
64.368095,-113.809326,613.0
64.368095,-115.95667,613.0
63.63306,-184.68573,606.0
63.84307,-187.42508,608.0
63.738068,-189.24315,607.0
63.738068,-191.36948,607.0
63.738068,-193.49579,607.0
63.63306,-195.29984,606.0
57.857784,-204.59685,551.0
57.752777,-206.15218,550.0
57.437763,-206.94385,547.0
57.33276,-208.47816,546.0
57.227753,-210.00548,545.0
57.227753,-211.91461,545.0
56.492718,-211.0774,538.0
56.492718,-212.96205,538.0
56.282707,-214.04797,536.0
56.177704,-215.52275,535.0
56.177704,-217.39685,535.0
55.967693,-218.45125,533.0
55.862686,-219.90501,532.0
71.28793,-23.014791,657.0
71.179436,-25.277733,656.0
71.179436,-27.575706,656.0
70.20288,-31.730272,647.0
69.55186,-33.681446,641.0
69.87737,-47.374702,644.0
69.87737,-49.63064,644.0
69.98588,-51.96718,645.0
70.09438,-54.310688,646.0
70.09438,-56.57363,646.0
70.20288,-58.92765,647.0
69.98588,-61.004936,645.0
69.98588,-63.264378,645.0
69.98588,-65.52381,645.0
69.660355,-67.46799,642.0
69.87737,-69.934105,644.0
66.622215,-174.21872,614.0
66.405205,-175.79507,612.0
66.2967,-177.6482,611.0
59.786385,-204.59685,551.0
59.67788,-206.15218,550.0
59.460865,-207.32217,548.0
59.24386,-208.47816,546.0
59.135353,-210.00548,545.0
58.158806,-212.17036,536.0
58.0503,-213.64864,535.0
57.94179,-215.1199,534.0
57.94179,-216.9905,534.0
57.724785,-218.0414,532.0
57.724785,-219.90501,532.0
73.47555,-25.277733,656.0
72.57951,-31.779316,648.0
72.24349,-33.89163,645.0
72.24349,-47.448265,645.0
72.24349,-49.707706,645.0
72.3555,-52.04775,646.0
72.3555,-54.310688,646.0
72.4675,-56.661205,647.0
72.57951,-59.018734,648.0
72.3555,-61.09952,646.0
72.4675,-63.460545,647.0
72.3555,-65.625404,646.0
72.24349,-67.78326,645.0
72.4675,-70.25988,647.0
71.79547,-161.67094,641.0
71.79547,-163.91638,641.0
70.675415,-165.77998,631.0
70.45141,-167.45792,629.0
69.667366,-169.95206,622.0
69.33135,-171.3007,619.0
68.99534,-172.62836,616.0
68.88333,-174.50246,615.0
68.65932,-176.08232,613.0
68.54732,-177.93895,612.0
68.43531,-179.78854,611.0
61.82699,-204.96817,552.0
61.37897,-205.40253,548.0
61.26696,-206.94385,547.0
61.154957,-208.47816,546.0
61.04295,-210.00548,545.0
59.810894,-216.9905,534.0
74.73208,-47.595394,647.0
74.61658,-49.78477,646.0
74.73208,-52.12832,647.0
74.73208,-54.39476,647.0
74.84758,-56.748787,648.0
75.0786,-59.20089,650.0
75.0786,-61.477844,650.0
74.84758,-63.55863,648.0
74.84758,-65.82858,648.0
74.61658,-67.88834,646.0
74.73208,-70.25988,647.0
74.15456,-71.96585,642.0
74.03905,-74.099174,641.0
76.46467,-136.82059,662.0
76.34916,-138.9294,661.0
76.34916,-141.24489,661.0
76.00264,-142.90881,658.0
75.77163,-147.07039,656.0
75.65612,-149.14066,655.0
75.30961,-150.74155,652.0
74.84758,-152.0867,648.0
74.73208,-154.11847,647.0
74.61658,-156.14322,646.0
74.61658,-158.40616,646.0
74.50107,-160.42038,645.0
74.15456,-161.92317,642.0
74.15456,-164.1721,642.0
73.115,-164.08803,633.0
72.88399,-165.77998,631.0
72.53747,-167.1917,628.0
72.190956,-168.58238,625.0
71.95994,-170.2253,623.0
71.61343,-171.57745,620.0
71.266914,-172.9086,617.0
71.151405,-174.78621,616.0
70.920395,-176.36957,614.0
70.689384,-177.93895,612.0
63.990063,-203.77013,554.0
63.759052,-204.96817,552.0
63.52804,-206.15218,550.0
63.297028,-207.32217,548.0
63.066017,-208.47816,546.0
62.950516,-210.00548,545.0
77.1157,-54.478836,648.0
77.353714,-56.92393,650.0
77.71073,-59.474125,653.0
77.71073,-61.76159,653.0
77.59173,-63.95097,652.0
77.47272,-66.13335,651.0
77.353714,-68.30871,650.0
76.9967,-70.25988,647.0
76.9967,-72.52633,647.0
76.40167,-74.21478,642.0
79.376816,-126.17145,667.0
79.376816,-128.50797,667.0
79.376816,-130.84447,667.0
79.1388,-132.78163,665.0
78.66277,-134.29843,661.0
78.66277,-136.6139,661.0
78.66277,-138.9294,661.0
78.66277,-141.24489,661.0
78.305756,-142.90881,658.0
78.18675,-144.9931,657.0
78.18675,-147.29459,657.0
77.94874,-149.14066,655.0
77.71073,-150.97273,653.0
77.353714,-152.55609,650.0
76.9967,-154.11847,647.0
76.9967,-156.38492,647.0
76.75868,-158.16095,645.0
76.40167,-159.67424,642.0
76.28266,-161.67094,641.0
76.28266,-163.91638,641.0
75.33061,-164.08803,633.0
75.21161,-166.04271,632.0
74.73559,-167.1917,628.0
74.497574,-168.85211,626.0
74.25957,-170.49852,624.0
74.02155,-172.13092,622.0
73.545525,-173.18883,618.0
73.545525,-175.3537,618.0
73.42653,-177.23131,617.0
80.976395,-53.256287,661.0
80.60888,-55.31956,658.0
80.36387,-57.449383,656.0
80.36387,-59.74736,656.0
80.24136,-61.95075,655.0
79.996346,-64.04906,653.0
79.87384,-66.234924,652.0
79.62883,-68.30871,650.0
79.261314,-70.25988,647.0
79.38382,-72.63843,648.0
78.8938,-74.44598,644.0
79.13881,-76.94012,646.0
82.201454,-122.227036,671.0
81.71143,-126.17145,667.0
81.71143,-128.50797,667.0
81.71143,-130.84447,667.0
81.221405,-132.38228,663.0
80.976395,-134.29843,661.0
80.976395,-136.6139,661.0
80.976395,-138.9294,661.0
80.976395,-141.24489,661.0
80.60888,-142.90881,658.0
80.486374,-144.9931,657.0
80.36387,-147.07039,656.0
80.24136,-149.14066,655.0
79.87384,-150.74155,652.0
79.751335,-152.7908,651.0
79.38382,-154.35667,648.0
79.261314,-156.38492,647.0
79.016304,-158.16095,645.0
78.64878,-159.67424,642.0
78.526276,-161.67094,641.0
78.40377,-163.66066,640.0
78.15876,-165.38414,638.0
77.91375,-167.09361,636.0
76.9337,-167.1917,628.0
76.68869,-168.85211,626.0
76.44368,-170.49852,624.0
76.321175,-172.40767,623.0
75.95365,-173.74931,620.0
75.83115,-175.63745,619.0
75.70864,-177.51855,618.0
83.41602,-51.017834,662.0
83.290016,-53.256287,661.0
82.912,-55.31956,658.0
82.78599,-57.536964,657.0
82.78599,-59.838436,657.0
82.53398,-61.95075,655.0
82.28197,-64.04906,653.0
81.65194,-68.098526,648.0
81.52593,-70.25988,647.0
81.52593,-72.52633,647.0
81.52593,-74.79278,647.0
81.399925,-76.94012,646.0
81.52593,-79.32567,647.0
85.0541,-104.03941,675.0
85.0541,-106.403946,675.0
85.18011,-108.92962,676.0
85.18011,-111.29765,676.0
85.0541,-113.497536,675.0
84.92809,-115.69042,674.0
84.92809,-118.05145,674.0
84.67608,-120.05517,672.0
84.55008,-122.227036,671.0
84.55008,-124.57758,671.0
84.42407,-126.73894,670.0
84.04605,-128.50797,667.0
84.04605,-130.84447,667.0
83.92005,-132.9813,666.0
83.41602,-134.5016,662.0
83.79404,-137.44063,665.0
83.54203,-139.34976,663.0
83.79404,-142.09962,665.0
83.79404,-144.42912,665.0
82.912,-145.21379,658.0
82.78599,-147.29459,657.0
82.53398,-149.14066,655.0
82.15596,-150.74155,652.0
82.02996,-152.7908,651.0
82.02996,-155.07129,651.0
81.65194,-156.62663,648.0
81.27392,-158.16095,645.0
80.7699,-159.42554,641.0
80.7699,-161.67094,641.0
80.517876,-163.40494,639.0
80.39188,-165.38414,638.0
80.13987,-167.09361,636.0
80.013855,-169.0553,635.0
79.76185,-170.74023,633.0
78.627785,-170.49852,624.0
78.501785,-172.40767,623.0
78.37578,-174.3098,622.0
78.501785,-176.77242,623.0
78.627785,-179.24203,624.0
78.7538,-181.71869,625.0
85.60364,-50.940765,661.0
85.08561,-55.23548,657.0
85.08561,-57.536964,657.0
85.08561,-59.838436,657.0
83.92006,-70.36848,648.0
84.17907,-72.86262,650.0
84.17907,-75.13957,650.0
84.30857,-77.53563,651.0
87.416725,-106.403946,675.0
87.416725,-108.76848,675.0
87.28722,-110.968376,674.0
87.28722,-113.32939,674.0
87.28722,-115.69042,674.0
87.0282,-117.70115,672.0
87.0282,-120.05517,672.0
86.8987,-122.227036,671.0
86.8987,-124.57758,671.0
86.76919,-126.73894,670.0
86.76919,-129.08595,670.0
86.76919,-131.43297,670.0
86.76919,-133.77998,670.0
86.76919,-136.127,670.0
86.63969,-138.26735,669.0
86.38067,-140.19049,667.0
86.38067,-142.527,667.0
86.25117,-144.6463,666.0
86.25117,-146.97932,666.0
85.08561,-147.29459,657.0
84.8266,-149.14066,655.0
84.56759,-150.97273,653.0
84.43808,-153.0255,652.0
84.43808,-155.3095,652.0
84.43808,-157.59346,652.0
83.01351,-157.1801,641.0
83.01351,-161.67094,641.0
82.884,-163.66066,640.0
82.7545,-165.64337,639.0
82.62499,-167.61906,638.0
82.10697,-168.78906,634.0
81.97746,-170.74023,633.0
81.97746,-172.95764,633.0
80.941414,-175.15053,625.0
81.070915,-177.62364,626.0
81.070915,-179.81653,626.0
81.20042,-182.3002,627.0
81.32993,-184.79083,628.0
86.72016,-73.08681,652.0
86.72016,-75.37077,652.0
86.72016,-77.65473,652.0
89.38029,-105.931046,672.0
89.38029,-108.285065,672.0
88.98126,-110.145164,669.0
89.24728,-112.82497,671.0
89.24728,-115.175476,671.0
89.24728,-117.526,671.0
89.38029,-120.05517,672.0
89.24728,-122.227036,671.0
89.24728,-124.57758,671.0
89.24728,-126.92811,671.0
89.24728,-129.27861,671.0
89.24728,-131.62914,671.0
89.24728,-133.97964,671.0
89.24728,-136.33017,671.0
88.98126,-138.26735,669.0
88.715256,-140.19049,667.0
88.715256,-142.527,667.0
88.715256,-144.86351,667.0
88.582245,-146.97932,666.0
88.18322,-148.63974,663.0
87.7842,-150.27914,660.0
87.51819,-152.12874,658.0
87.25218,-153.96431,656.0
87.25218,-156.26231,656.0
87.25218,-158.56029,656.0
87.25218,-160.85826,656.0
85.25709,-161.67094,641.0
85.12408,-163.66066,640.0
85.12408,-165.90259,640.0
85.12408,-168.14452,640.0
84.326035,-168.78906,634.0
84.19303,-170.74023,633.0
84.19303,-172.95764,633.0
83.661,-176.27148,629.0
83.528,-178.19113,628.0
83.528,-180.39102,628.0
83.528,-182.59094,628.0
83.528,-184.79083,628.0
88.86576,-70.69425,651.0
89.00227,-73.08681,652.0
89.13878,-75.48637,653.0
89.4118,-78.01204,655.0
89.4118,-80.30651,655.0
90.91336,-107.31823,666.0
90.91336,-109.65123,666.0
91.595894,-119.87651,671.0
91.595894,-122.227036,671.0
91.595894,-124.57758,671.0
91.595894,-126.92811,671.0
91.595894,-129.27861,671.0
91.595894,-131.62914,671.0
91.595894,-133.97964,671.0
91.45939,-136.127,670.0
91.32289,-138.26735,669.0
91.32289,-140.61086,669.0
91.04987,-142.527,667.0
91.04987,-144.86351,667.0
91.04987,-147.20001,667.0
90.776855,-149.08813,665.0
90.36734,-150.73454,662.0
90.23083,-152.82233,661.0
90.09433,-154.90312,660.0
90.09433,-157.21513,660.0
89.68481,-158.80199,657.0
89.548294,-160.85826,656.0
87.500694,-163.91638,641.0
87.3642,-165.90259,640.0
87.500694,-168.40724,641.0
85.72611,-178.19113,628.0
85.862625,-180.67827,629.0
91.28439,-70.80285,652.0
91.4244,-73.198906,653.0
91.4244,-75.48637,653.0
91.704414,-78.01204,655.0
91.84442,-80.429115,656.0
93.10448,-107.15709,665.0
93.10448,-109.48659,665.0
93.94452,-122.227036,671.0
93.94452,-124.57758,671.0
93.80451,-126.73894,670.0
93.94452,-129.27861,671.0
93.80451,-131.43297,670.0
93.80451,-133.77998,670.0
93.664505,-135.92383,669.0
93.38449,-137.85399,667.0
93.664505,-140.61086,669.0
93.38449,-142.527,667.0
93.664505,-145.29787,669.0
93.38449,-147.20001,667.0
93.244484,-149.31232,666.0
92.684456,-150.73454,662.0
92.54445,-152.82233,661.0
92.54445,-155.13782,661.0
92.54445,-157.45334,661.0
92.124435,-159.0437,658.0
90.44435,-169.72087,646.0
93.71002,-70.911446,653.0
93.71002,-73.198906,653.0
93.71002,-75.48637,653.0
93.99703,-78.01204,655.0
94.14054,-80.429115,656.0
96.149635,-122.04487,670.0
96.293144,-124.57758,671.0
96.149635,-126.73894,670.0
96.149635,-129.08595,670.0
96.293144,-131.62914,671.0
96.149635,-133.77998,670.0
96.00613,-135.92383,669.0
95.71911,-137.85399,667.0
95.71911,-140.19049,667.0
95.71911,-142.527,667.0
95.71911,-144.86351,667.0
95.71911,-147.20001,667.0
95.57561,-149.31232,666.0
95.14509,-150.96223,663.0
94.85808,-152.82233,661.0
94.85808,-155.13782,661.0
94.85808,-157.45334,661.0
94.42755,-159.0437,658.0
96.28965,-73.423096,655.0
96.28965,-75.71757,655.0
96.43665,-78.13114,656.0
96.730675,-80.674324,658.0
98.49476,-124.39193,670.0
98.34775,-126.549774,669.0
98.49476,-129.08595,670.0
98.64176,-131.62914,671.0
98.053734,-135.51747,667.0
98.053734,-137.85399,667.0
98.053734,-140.19049,667.0
98.053734,-142.527,667.0
98.053734,-144.86351,667.0
97.90672,-146.97932,666.0
97.90672,-149.31232,666.0
97.90672,-151.64532,666.0
97.90672,-153.97832,666.0
97.90672,-156.31133,666.0
98.053734,-161.21907,667.0
98.49476,-166.63823,670.0
98.34775,-168.73303,669.0
96.43665,-176.94408,656.0
96.28965,-178.9688,655.0
96.28965,-181.26328,655.0
100.68932,-126.549774,669.0
100.38831,-140.19049,667.0
100.38831,-142.527,667.0
100.23781,-144.6463,666.0
100.23781,-146.97932,666.0
100.087296,-149.08813,665.0
100.087296,-151.41763,665.0
100.23781,-153.97832,666.0
100.23781,-156.31133,666.0
100.38831,-158.88257,667.0
100.38831,-161.21907,667.0
100.68932,-164.046,669.0
100.839836,-166.63823,670.0
100.68932,-168.73303,669.0
100.38831,-170.5651,667.0
100.23781,-172.64238,666.0
99.48527,-173.66176,661.0
98.732735,-174.6461,656.0
98.58223,-176.67433,655.0
98.58223,-178.9688,655.0
98.281204,-180.7098,653.0
102.72294,-140.19049,667.0
102.72294,-142.527,667.0
102.41492,-144.42912,665.0
102.1069,-146.31725,663.0
102.1069,-148.63974,663.0
102.568924,-151.64532,666.0
102.72294,-154.20952,667.0
102.568924,-156.31133,666.0
102.72294,-158.88257,667.0
102.72294,-161.21907,667.0
103.03095,-164.046,669.0
103.03095,-166.38951,669.0
103.03095,-168.73303,669.0
102.72294,-170.5651,667.0
102.41492,-172.38316,665.0
101.64488,-173.39903,660.0
101.18286,-174.91234,657.0
100.87485,-176.67433,655.0
100.566826,-178.42233,653.0
100.41283,-180.43306,652.0
105.84509,-138.88736,672.0
105.687584,-141.0312,671.0
105.37257,-142.95436,669.0
104.90005,-144.6463,666.0
104.27002,-146.09656,662.0
104.42752,-148.63974,663.0
104.90005,-151.64532,666.0
105.057556,-154.20952,667.0
104.90005,-156.31133,666.0
104.90005,-158.64436,666.0
104.90005,-160.97737,666.0
105.057556,-163.55559,667.0
105.057556,-165.89209,667.0
105.057556,-168.22859,667.0
104.90005,-170.30939,666.0
104.42752,-171.86472,663.0
103.955,-173.39903,660.0
103.324974,-174.6461,656.0
103.167465,-176.67433,655.0
102.69494,-178.14911,652.0
102.53743,-180.15633,651.0
101.9074,-181.31583,647.0
107.39217,-144.86351,667.0
107.23117,-146.97932,666.0
107.07016,-149.08813,665.0
107.23117,-151.64532,666.0
107.39217,-154.20952,667.0
107.23117,-156.31133,666.0
107.23117,-158.64436,666.0
107.23117,-160.97737,666.0
107.23117,-163.31036,666.0
107.39217,-165.89209,667.0
107.39217,-168.22859,667.0
107.07016,-170.05367,665.0
106.587135,-171.60548,662.0
105.94311,-172.87358,658.0
105.62109,-174.6461,656.0
105.13807,-176.13487,653.0
104.816055,-177.87587,651.0
104.17202,-179.04938,647.0
103.36698,-179.91461,642.0
103.04497,-181.59605,640.0
102.72295,-183.2635,638.0
102.72295,-185.49844,638.0
109.56229,-146.97932,666.0
109.72679,-149.53651,667.0
110.05582,-152.3284,669.0
109.72679,-154.20952,667.0
109.72679,-156.54602,667.0
109.72679,-158.88257,667.0
109.72679,-161.21907,667.0
109.72679,-163.55559,667.0
109.56229,-165.64337,666.0
109.39778,-167.72417,665.0
109.06877,-169.54222,663.0
108.90425,-171.60548,662.0
108.08171,-172.61086,657.0
107.917206,-174.6461,656.0
107.42369,-176.13487,653.0
106.60115,-177.05617,648.0
105.943115,-178.21916,644.0
105.449585,-179.63438,641.0
105.120575,-181.31232,639.0
104.62705,-182.689,636.0
104.62705,-184.91693,636.0
104.13353,-186.2621,633.0
112.06138,-147.20001,667.0
112.39739,-149.9849,669.0
112.39739,-152.3284,669.0
112.39739,-154.67192,669.0
112.06138,-156.54602,667.0
112.06138,-158.88257,667.0
112.06138,-161.21907,667.0
111.89337,-163.31036,666.0
112.06138,-165.89209,667.0
111.389336,-167.21973,663.0
111.22134,-169.2865,662.0
111.05333,-171.34627,661.0
110.381294,-172.61086,657.0
110.04528,-174.37987,655.0
109.373245,-175.59541,651.0
108.86922,-177.05617,648.0
108.3652,-178.4959,645.0
107.69317,-179.63438,641.0
106.85313,-180.46107,636.0
106.68511,-182.40175,635.0
106.68511,-184.62619,635.0
106.3491,-186.2621,633.0
102.3169,-198.40001,609.0
114.395996,-144.86351,667.0
114.73901,-147.64139,669.0
114.73901,-149.9849,669.0
114.73901,-152.3284,669.0
114.395996,-154.20952,667.0
114.395996,-156.54602,667.0
114.395996,-158.88257,667.0
114.395996,-161.21907,667.0
114.22449,-163.31036,666.0
114.22449,-165.64337,666.0
113.53845,-166.9675,662.0
113.36694,-169.03078,661.0
113.195435,-171.08704,660.0
112.680916,-172.61086,657.0
112.5094,-174.6461,656.0
111.82337,-175.86514,652.0
110.965836,-176.78293,647.0
110.45131,-178.21916,644.0
110.10829,-179.91461,642.0
108.73623,-179.8936,634.0
108.56471,-181.82726,633.0
108.39321,-183.75394,632.0
108.39321,-185.96783,632.0
106.335106,-193.29613,620.0
104.79153,-199.05157,611.0
104.79153,-201.19191,611.0
117.080635,-147.64139,669.0
117.080635,-149.9849,669.0
117.080635,-152.3284,669.0
117.080635,-154.67192,669.0
116.73061,-156.54602,667.0
116.73061,-158.88257,667.0
116.55561,-160.97737,666.0
116.3806,-163.06516,665.0
116.03058,-164.89723,663.0
115.855576,-166.9675,662.0
115.680565,-169.03078,661.0
115.505554,-171.08704,660.0
114.80553,-172.34813,656.0
114.630516,-174.37987,655.0
114.10549,-175.86514,652.0
113.40546,-177.05617,648.0
113.05544,-178.77264,646.0
112.88043,-180.75534,645.0
110.95534,-179.8936,634.0
110.78033,-181.82726,633.0
110.60532,-183.75394,632.0
110.43031,-185.6736,631.0
108.50522,-191.12427,620.0
108.330215,-192.98436,619.0
108.155205,-194.83745,618.0
107.105156,-197.2335,612.0
106.930145,-199.05157,611.0
106.58013,-200.53334,609.0
106.23011,-202.0011,607.0
119.42225,-152.3284,669.0
119.06524,-154.20952,667.0
118.886734,-156.31133,666.0
118.886734,-158.64436,666.0
118.886734,-160.97737,666.0
118.17269,-162.32953,662.0
118.17269,-164.64851,662.0
118.17269,-166.9675,662.0
117.99419,-169.03078,661.0
117.815674,-171.08704,660.0
117.10165,-172.34813,656.0
116.923134,-174.37987,655.0
116.3876,-175.86514,652.0
116.030594,-177.60263,650.0
115.31656,-178.77264,646.0
114.42402,-179.63438,641.0
113.17445,-179.8936,634.0
112.99595,-181.82726,633.0
112.81744,-183.75394,632.0
112.63893,-185.6736,631.0
110.67533,-191.12427,620.0
110.49682,-192.98436,619.0
110.31832,-194.83745,618.0
109.78279,-196.04599,615.0
