x,y,z
51.539978,-175.37823,589.0
51.36497,-176.83899,587.0
51.189964,-178.28572,585.0
51.10246,-180.02672,584.0
50.927452,-181.44894,582.0
51.014954,-183.80296,583.0
51.014954,-185.84523,583.0
50.927452,-187.5652,582.0
50.927452,-189.60394,582.0
50.927452,-191.6427,582.0
50.927452,-193.68144,582.0
50.927452,-195.7202,582.0
50.927452,-197.75896,582.0
50.839947,-201.48969,581.0
50.839947,-203.52493,581.0
50.664936,-204.85257,579.0
47.689793,-210.00548,545.0
47.42728,-210.74812,542.0
47.42728,-212.64674,542.0
47.16477,-213.35788,539.0
47.16477,-215.24602,539.0
47.077267,-216.7313,538.0
46.98976,-218.20955,537.0
46.902256,-219.68082,536.0
46.72725,-220.73172,534.0
54.147614,-56.27587,595.0
54.05661,-58.262077,594.0
53.965603,-60.241276,593.0
53.965603,-62.31856,593.0
53.965603,-66.47313,593.0
53.965603,-68.55041,593.0
53.965603,-70.62769,593.0
53.965603,-72.70498,593.0
54.147614,-75.03448,595.0
56.69574,-141.85442,623.0
56.42272,-143.34319,620.0
56.240715,-147.21054,618.0
55.876698,-148.40855,614.0
55.603683,-149.82378,611.0
55.603683,-151.96411,611.0
55.603683,-154.10445,611.0
55.421677,-155.73335,609.0
55.421677,-157.86668,609.0
55.330673,-159.73729,608.0
55.148663,-161.33466,606.0
55.148663,-163.45747,606.0
55.05766,-165.30707,605.0
54.78464,-166.59618,602.0
54.420624,-167.58403,598.0
54.420624,-169.67882,598.0
54.238617,-171.19913,596.0
53.965603,-172.41469,593.0
53.783596,-173.90347,591.0
53.41958,-174.78273,587.0
53.23757,-176.23648,585.0
53.146564,-177.98097,584.0
53.055557,-179.71848,583.0
53.055557,-181.76071,583.0
53.055557,-183.80296,583.0
53.055557,-185.84523,583.0
52.87355,-189.27817,581.0
52.87355,-191.31342,581.0
49.142372,-209.97044,540.0
49.051365,-211.46974,539.0
48.96036,-212.96205,538.0
48.96036,-214.84666,538.0
48.869358,-216.32843,537.0
48.778355,-217.8032,536.0
48.68735,-219.27095,535.0
48.50534,-220.31836,533.0
56.041214,-58.16399,593.0
55.946705,-60.139687,592.0
55.946705,-62.21347,592.0
55.946705,-66.36103,592.0
56.041214,-68.55041,593.0
59.348873,-109.99453,628.0
59.44338,-112.37307,629.0
59.348873,-114.3943,628.0
59.348873,-116.59422,628.0
59.159863,-122.80155,626.0
59.254368,-125.19411,627.0
59.254368,-127.390495,627.0
59.348873,-129.79355,628.0
58.87635,-135.3073,623.0
58.781845,-137.26897,622.0
58.49833,-138.77525,619.0
58.592834,-141.17133,620.0
58.49833,-143.11198,619.0
58.309322,-144.81094,617.0
58.12031,-146.49593,615.0
57.931305,-148.16685,613.0
57.931305,-150.3142,613.0
57.8368,-152.21283,612.0
57.742294,-154.10445,611.0
57.553284,-155.73335,609.0
57.553284,-157.86668,609.0
57.364277,-159.47456,607.0
57.175266,-161.06842,605.0
57.08076,-162.91801,604.0
56.891754,-164.48737,602.0
56.702744,-166.0427,600.0
56.513737,-167.58403,598.0
56.41923,-169.39508,597.0
56.23022,-170.91188,595.0
55.852203,-171.83319,591.0
55.663193,-173.31496,589.0
55.37968,-174.48497,586.0
55.285175,-176.23648,585.0
55.19067,-177.98097,584.0
55.19067,-180.02672,584.0
51.126976,-210.35928,541.0
51.032467,-211.86208,540.0
50.937965,-213.35788,539.0
50.843464,-214.84666,538.0
50.748955,-216.32843,537.0
50.654453,-217.8032,536.0
50.559944,-219.27095,535.0
50.276432,-219.90501,532.0
58.11678,-58.16399,593.0
58.11678,-66.47313,593.0
58.11678,-68.55041,593.0
61.350937,-103.065575,626.0
61.644947,-107.966286,629.0
61.84096,-110.51998,631.0
61.84096,-112.73037,631.0
61.546944,-114.3943,628.0
61.546944,-116.59422,628.0
61.546944,-118.79411,628.0
61.44894,-120.80134,627.0
61.44894,-122.99771,627.0
61.350937,-124.99443,626.0
61.350937,-127.18732,626.0
61.350937,-129.38019,626.0
61.154922,-131.15273,624.0
61.056923,-133.12491,623.0
61.056923,-135.3073,623.0
60.958916,-137.26897,622.0
60.762905,-138.99947,620.0
60.664906,-140.94363,619.0
60.664906,-143.11198,619.0
60.5669,-145.04564,618.0
60.370888,-146.73413,616.0
60.17488,-148.40855,614.0
60.076874,-150.3142,613.0
60.076874,-152.46153,613.0
59.978867,-154.35667,612.0
59.684856,-155.73335,609.0
59.58685,-157.60747,608.0
59.390842,-159.21184,606.0
59.292835,-161.06842,605.0
59.19483,-162.91801,604.0
58.900818,-164.21413,601.0
58.80281,-166.0427,600.0
58.606804,-167.58403,598.0
58.410793,-169.11133,596.0
58.11678,-170.33739,593.0
57.822765,-171.54245,590.0
57.724762,-173.31496,589.0
57.528755,-174.78273,587.0
57.33274,-176.23648,585.0
57.33274,-178.28572,585.0
57.33274,-180.33499,585.0
53.11854,-208.84949,542.0
53.020535,-210.35928,541.0
52.922535,-211.86208,540.0
52.72652,-212.96205,538.0
52.628517,-214.44731,537.0
52.530514,-215.92558,536.0
52.530514,-217.8032,536.0
52.334503,-218.86111,534.0
52.138496,-219.90501,532.0
60.19239,-64.39584,593.0
60.19239,-66.47313,593.0
60.29389,-68.66601,594.0
63.643555,-101.03383,627.0
63.54205,-103.065575,626.0
64.049576,-106.099174,631.0
64.049576,-108.309586,631.0
64.15108,-110.69513,632.0
64.15108,-112.90903,632.0
63.84656,-114.576454,629.0
63.745056,-116.59422,628.0
63.745056,-118.79411,628.0
63.643555,-120.80134,627.0
63.643555,-122.99771,627.0
63.54205,-124.99443,626.0
63.440544,-126.98414,625.0
63.440544,-129.17351,625.0
63.33904,-131.15273,624.0
63.237534,-133.12491,623.0
63.237534,-135.3073,623.0
63.136032,-137.26897,622.0
62.933018,-138.99947,620.0
62.831512,-140.94363,619.0
62.730007,-142.88078,618.0
62.730007,-145.04564,618.0
62.527,-146.73413,616.0
62.32399,-148.40855,614.0
62.120983,-150.06898,612.0
62.120983,-152.21283,612.0
62.019478,-154.10445,611.0
61.816463,-155.73335,609.0
61.816463,-157.86668,609.0
61.51195,-159.21184,606.0
61.410446,-161.06842,605.0
61.20744,-162.64828,603.0
61.105934,-164.48737,602.0
60.90292,-166.0427,600.0
60.598408,-167.30377,597.0
60.395397,-168.82759,595.0
60.19239,-170.33739,593.0
59.98938,-171.83319,591.0
59.786366,-173.31496,589.0
59.684864,-175.08049,588.0
59.481853,-176.53773,586.0
59.481853,-178.5905,586.0
59.481853,-180.64325,586.0
55.01564,-208.84949,542.0
55.01564,-210.74812,542.0
54.81263,-211.86208,540.0
54.508114,-212.5662,537.0
54.40661,-214.04797,536.0
54.40661,-215.92558,536.0
54.305103,-217.39685,535.0
54.2036,-218.86111,534.0
54.00059,-219.90501,532.0
62.373,-62.42365,594.0
62.267994,-64.39584,593.0
62.267994,-66.47313,593.0
62.373,-68.66601,594.0
66.25819,-99.46799,631.0
66.25819,-101.67839,631.0
65.838165,-103.23022,627.0
66.25819,-106.099174,631.0
66.25819,-108.309586,631.0
66.25819,-110.51998,631.0
66.36319,-112.90903,632.0
66.25819,-114.940765,631.0
66.04818,-116.779884,629.0
65.94318,-118.79411,628.0
65.838165,-120.80134,627.0
65.838165,-122.99771,627.0
65.838165,-125.19411,627.0
65.838165,-127.390495,627.0
65.838165,-129.58687,627.0
65.73316,-131.57307,626.0
65.523155,-133.3386,624.0
65.418144,-135.3073,623.0
65.31314,-137.26897,622.0
65.103134,-138.99947,620.0
64.99813,-140.94363,619.0
64.89312,-142.88078,618.0
64.78812,-144.81094,617.0
64.57811,-146.49593,615.0
64.57811,-148.65027,615.0
64.368095,-150.3142,613.0
64.368095,-152.46153,613.0
64.15809,-154.10445,611.0
63.94808,-155.73335,609.0
63.94808,-157.86668,609.0
63.63306,-159.21184,606.0
63.42305,-160.8022,604.0
63.318047,-162.64828,603.0
63.21304,-164.48737,602.0
63.108036,-166.31944,601.0
62.793022,-167.58403,598.0
62.58301,-169.11133,596.0
62.267994,-170.33739,593.0
62.16299,-172.12395,592.0
61.95298,-173.60922,590.0
61.847977,-175.37823,589.0
61.53296,-176.53773,586.0
61.53296,-178.5905,586.0
57.752777,-202.29886,550.0
57.542767,-203.48288,548.0
56.91274,-206.95085,542.0
56.91274,-208.84949,542.0
56.91274,-210.74812,542.0
56.91274,-212.64674,542.0
56.282707,-212.17036,536.0
56.282707,-214.04797,536.0
56.282707,-215.92558,536.0
56.177704,-217.39685,535.0
56.072697,-218.86111,534.0
55.967693,-220.31836,533.0
64.560616,-62.52874,595.0
64.126595,-64.17865,591.0
64.343605,-66.47313,593.0
64.343605,-68.55041,593.0
68.14129,-103.39486,628.0
68.466805,-106.099174,631.0
68.466805,-108.309586,631.0
68.466805,-110.51998,631.0
68.466805,-112.73037,631.0
68.249794,-114.576454,629.0
68.14129,-116.59422,628.0
68.14129,-118.79411,628.0
68.03278,-120.80134,627.0
68.14129,-123.193886,628.0
68.14129,-125.393776,628.0
68.14129,-127.59367,628.0
68.14129,-129.79355,628.0
68.03278,-131.78326,627.0
67.92428,-133.76598,626.0
67.70727,-135.52448,624.0
67.59876,-137.48965,623.0
67.49026,-139.44783,622.0
67.16474,-140.94363,619.0
67.16474,-143.11198,619.0
67.05624,-145.04564,618.0
66.839226,-146.73413,616.0
66.839226,-148.89198,616.0
66.622215,-150.5594,614.0
66.73072,-152.95897,615.0
66.405205,-154.35667,612.0
66.2967,-156.2448,611.0
66.2967,-158.38512,611.0
65.86268,-159.47456,607.0
65.53716,-160.8022,604.0
65.53716,-162.91801,604.0
65.32015,-164.48737,602.0
65.32015,-166.59618,602.0
64.88613,-167.58403,598.0
64.560616,-168.82759,595.0
64.45211,-170.62463,594.0
64.343605,-172.41469,593.0
64.126595,-173.90347,591.0
64.343605,-176.56926,593.0
64.343605,-178.64655,593.0
64.126595,-180.1143,591.0
59.786385,-196.8762,551.0
59.786385,-198.80637,551.0
59.569374,-200.0079,549.0
59.569374,-201.93105,549.0
59.24386,-202.74023,546.0
59.135353,-204.27806,545.0
59.026844,-205.80887,544.0
58.809837,-206.95085,542.0
58.809837,-208.84949,542.0
58.809837,-210.74812,542.0
58.158806,-210.29272,536.0
58.158806,-212.17036,536.0
58.0503,-213.64864,535.0
58.0503,-215.52275,535.0
57.94179,-216.9905,534.0
57.94179,-218.86111,534.0
57.83329,-220.31836,533.0
66.0832,-62.00329,590.0
65.859184,-63.852875,588.0
66.0832,-66.13684,590.0
66.1952,-68.31921,591.0
70.45141,-105.76289,629.0
70.675415,-108.309586,631.0
70.45141,-110.16968,629.0
70.675415,-112.73037,631.0
70.45141,-114.576454,629.0
70.3394,-116.59422,628.0
70.3394,-118.79411,628.0
70.3394,-120.993996,628.0
70.3394,-123.193886,628.0
70.3394,-125.393776,628.0
70.3394,-127.59367,628.0
70.3394,-129.79355,628.0
70.3394,-131.99344,628.0
70.227394,-133.97964,627.0
70.11539,-135.95885,626.0
70.00339,-137.93105,625.0
69.77937,-139.67203,623.0
69.44336,-141.17133,620.0
69.44336,-143.34319,620.0
69.33135,-145.28035,619.0
69.219345,-147.21054,618.0
69.219345,-149.3754,618.0
69.107346,-151.29504,617.0
68.99534,-153.20767,616.0
68.771324,-154.8611,614.0
68.54732,-156.50052,612.0
68.54732,-158.64435,612.0
68.09929,-159.73729,608.0
67.763275,-161.06842,605.0
67.65127,-162.91801,604.0
67.53927,-164.76059,603.0
67.53927,-166.87291,603.0
67.42726,-168.70499,602.0
66.97924,-169.67882,598.0
66.86723,-171.48637,597.0
66.64323,-172.99619,595.0
66.41921,-174.49199,593.0
66.53121,-176.86702,594.0
66.64323,-179.24907,595.0
66.755226,-181.6381,596.0
62.051,-196.00746,554.0
61.82699,-197.23352,552.0
61.714985,-198.80637,551.0
61.490974,-200.0079,549.0
61.37897,-201.56323,548.0
61.37897,-203.48288,548.0
61.04295,-204.27806,545.0
60.930946,-205.80887,544.0
60.930946,-207.71451,544.0
60.818943,-209.23482,543.0
60.706936,-210.74812,542.0
60.034904,-215.92558,536.0
59.922897,-217.39685,535.0
59.810894,-218.86111,534.0
59.698887,-220.31836,533.0
67.80175,-63.74428,587.0
68.03276,-66.024734,589.0
72.9995,-108.481224,632.0
72.9995,-110.69513,632.0
72.88399,-112.73037,631.0
72.65298,-114.576454,629.0
72.53747,-116.59422,628.0
72.53747,-118.79411,628.0
72.53747,-120.993996,628.0
72.53747,-123.193886,628.0
72.53747,-125.393776,628.0
72.53747,-127.59367,628.0
72.53747,-129.79355,628.0
72.53747,-131.99344,628.0
72.53747,-134.19333,628.0
72.421974,-136.17603,627.0
72.306465,-138.15173,626.0
71.95994,-139.67203,623.0
71.95994,-141.85442,623.0
71.95994,-144.03677,623.0
71.61343,-145.51505,620.0
71.61343,-147.68695,620.0
71.497925,-149.6171,619.0
71.382416,-151.54025,618.0
71.266914,-153.45639,617.0
71.035904,-155.11331,615.0
70.689384,-156.50052,612.0
70.689384,-158.64435,612.0
70.57388,-160.52547,611.0
70.920395,-163.4645,614.0
70.80489,-165.3456,613.0
70.57388,-166.94649,611.0
69.76534,-167.14964,604.0
69.64983,-168.98523,603.0
69.41882,-170.53004,601.0
69.41882,-172.63535,601.0
68.84129,-173.28694,596.0
68.61028,-174.78622,594.0
68.61028,-176.86702,594.0
68.72579,-179.24907,595.0
68.9568,-181.94287,597.0
65.26062,-186.04489,565.0
64.10557,-192.47293,555.0
64.10557,-194.4171,555.0
63.990063,-196.00746,554.0
63.759052,-197.23352,552.0
63.759052,-199.16718,552.0
63.643547,-200.73653,551.0
63.297028,-201.56323,548.0
63.181526,-203.11156,547.0
63.066017,-204.6529,546.0
62.950516,-206.18721,545.0
62.835007,-207.71451,544.0
62.604,-208.84949,542.0
62.604,-210.74812,542.0
62.25748,-215.24602,539.0
62.02647,-216.32843,537.0
61.910965,-217.8032,536.0
61.79546,-219.27095,535.0
61.564445,-220.31836,533.0
69.61834,-63.5271,585.0
69.73735,-65.68845,586.0
69.73735,-67.74121,586.0
75.0926,-110.51998,631.0
75.0926,-112.73037,631.0
74.73559,-114.3943,628.0
74.73559,-116.59422,628.0
74.616585,-118.60494,627.0
74.616585,-120.80134,627.0
74.616585,-122.99771,627.0
74.616585,-125.19411,627.0
74.616585,-127.390495,627.0
74.73559,-129.79355,628.0
74.73559,-131.99344,628.0
74.73559,-134.19333,628.0
74.73559,-136.39322,628.0
74.616585,-138.37242,627.0
74.37857,-140.12042,625.0
74.25957,-142.0821,624.0
74.14056,-144.03677,623.0
74.02155,-145.98445,622.0
74.02155,-148.16336,622.0
73.78354,-149.85881,620.0
73.664536,-151.78546,619.0
73.545525,-153.70511,618.0
73.42653,-155.61775,617.0
73.30752,-157.52339,616.0
73.06951,-159.1628,614.0
72.9505,-161.05092,613.0
73.06951,-163.4645,614.0
72.9505,-165.3456,613.0
72.8315,-167.21971,612.0
72.47448,-168.53334,609.0
71.760445,-168.98523,603.0
71.64144,-170.8138,602.0
71.64144,-172.9226,602.0
67.23823,-184.06569,565.0
67.11922,-185.7156,564.0
67.00022,-187.35852,563.0
66.88121,-188.99442,562.0
66.643196,-190.28352,560.0
66.167175,-190.87207,556.0
66.04817,-192.47293,555.0
66.04817,-194.4171,555.0
65.92916,-196.00746,554.0
65.691154,-197.23352,552.0
65.57214,-198.80637,551.0
65.57214,-200.73653,551.0
65.33414,-201.93105,549.0
64.97712,-202.74023,546.0
64.85811,-204.27806,545.0
64.85811,-206.18721,545.0
64.85811,-208.09634,545.0
63.906067,-216.32843,537.0
63.78706,-217.8032,536.0
63.549053,-218.86111,534.0
63.31104,-219.90501,532.0
71.78845,-63.635693,586.0
71.78845,-65.68845,586.0
71.78845,-67.74121,586.0
77.056206,-112.37307,629.0
76.9337,-114.3943,628.0
76.9337,-116.59422,628.0
76.811195,-118.60494,627.0
76.566185,-120.41599,625.0
76.44368,-122.40921,624.0
76.566185,-124.794754,625.0
76.68869,-127.18732,626.0
76.811195,-129.58687,627.0
76.811195,-131.78326,627.0
76.811195,-133.97964,627.0
76.811195,-136.17603,627.0
76.68869,-138.15173,626.0
76.566185,-140.12042,625.0
76.566185,-142.3098,625.0
76.44368,-144.26799,624.0
76.44368,-146.45386,624.0
76.321175,-148.40155,623.0
76.19867,-150.34222,622.0
76.19867,-152.52109,622.0
75.83115,-153.95383,619.0
75.70864,-155.86996,618.0
75.586136,-157.77911,617.0
75.341125,-159.42201,615.0
75.21862,-161.31364,614.0
75.21862,-163.4645,614.0
75.096115,-165.3456,613.0
74.97361,-167.21971,612.0
74.60609,-168.53334,609.0
74.36108,-170.1062,607.0
69.21583,-182.08649,565.0
69.21583,-184.06569,565.0
69.09332,-185.7156,564.0
68.84831,-187.02574,562.0
68.84831,-188.99442,562.0
68.6033,-190.28352,560.0
68.35829,-191.55865,558.0
67.99077,-192.47293,555.0
67.99077,-194.4171,555.0
67.99077,-196.36128,555.0
67.86826,-197.94814,554.0
67.50075,-198.80637,551.0
67.50075,-200.73653,551.0
67.25574,-201.93105,549.0
67.13323,-203.48288,548.0
66.88822,-204.6529,546.0
66.88822,-206.56554,546.0
65.173134,-219.90501,532.0
74.091576,-67.97241,588.0
77.99776,-114.92328,619.0
78.37578,-117.659134,622.0
78.37578,-119.838,622.0
78.37578,-122.01688,622.0
78.501785,-124.39542,623.0
78.501785,-126.57779,623.0
78.87981,-129.38019,626.0
79.005806,-131.78326,627.0
79.005806,-133.97964,627.0
79.005806,-136.17603,627.0
79.005806,-138.37242,627.0
79.005806,-140.56882,627.0
79.005806,-142.76518,627.0
78.87981,-144.73038,626.0
78.7538,-146.68857,625.0
78.627785,-148.63977,624.0
78.501785,-150.58394,623.0
78.37578,-152.52109,622.0
77.99776,-153.95383,619.0
77.87176,-155.86996,618.0
77.99776,-158.29054,619.0
77.61974,-159.68124,616.0
77.49374,-161.57637,615.0
77.24173,-163.19826,613.0
77.24173,-165.3456,613.0
77.115715,-167.21971,612.0
77.115715,-169.36356,612.0
76.73769,-170.66667,609.0
71.31944,-182.40877,566.0
71.193436,-186.04489,565.0
70.815414,-187.02574,562.0
70.68941,-188.65814,561.0
70.5634,-190.28352,560.0
70.4374,-191.90195,559.0
70.311386,-193.51334,558.0
69.93337,-194.4171,555.0
69.93337,-196.36128,555.0
69.55535,-197.23352,552.0
69.55535,-199.16718,552.0
69.55535,-201.10083,552.0
69.42935,-202.66669,551.0
69.05133,-203.48288,548.0
76.14967,-67.97241,588.0
80.811905,-107.10805,624.0
80.811905,-109.29392,624.0
80.164375,-110.58653,619.0
80.29388,-112.93705,620.0
80.164375,-117.091644,619.0
80.55289,-119.838,622.0
80.55289,-122.01688,622.0
80.55289,-124.19575,622.0
80.29388,-125.96827,620.0
80.811905,-128.96684,624.0
81.070915,-131.57307,626.0
81.20042,-133.97964,627.0
81.20042,-136.17603,627.0
81.20042,-138.37242,627.0
81.32993,-140.793,628.0
81.32993,-142.99289,628.0
81.20042,-144.96158,627.0
81.20042,-147.15796,627.0
81.20042,-149.35439,627.0
80.811905,-150.82564,624.0
80.811905,-153.01152,624.0
81.32993,-156.19225,628.0
80.6824,-157.13106,623.0
80.941414,-159.82486,625.0
80.811905,-161.75504,624.0
80.941414,-164.20363,625.0
79.516846,-163.4645,614.0
79.38734,-165.3456,613.0
79.12832,-166.94649,611.0
79.12832,-169.0868,611.0
78.869316,-170.66667,609.0
72.91202,-187.35852,563.0
72.91202,-189.3307,563.0
72.65301,-190.62332,561.0
72.523506,-192.24524,560.0
72.65301,-194.55371,561.0
72.394005,-195.8183,559.0
72.26449,-197.42268,558.0
72.26449,-199.37737,558.0
71.61696,-199.528,553.0
71.61696,-201.46515,553.0
71.48745,-203.0345,552.0
71.48745,-204.96817,552.0
82.86297,-106.9364,623.0
82.86297,-109.118774,623.0
82.19794,-110.407875,618.0
82.729965,-124.19575,622.0
82.46395,-125.96827,620.0
82.99597,-128.96684,624.0
83.26199,-131.57307,626.0
83.26199,-133.76598,626.0
83.395,-136.17603,627.0
83.395,-138.37242,627.0
83.661,-141.01718,629.0
83.661,-143.22058,629.0
83.661,-145.42398,629.0
83.927025,-148.09676,631.0
84.06003,-150.5454,632.0
84.326035,-153.2427,634.0
84.326035,-155.46362,634.0
84.06003,-157.1871,632.0
83.528,-158.39214,628.0
83.395,-160.3363,627.0
83.395,-162.53268,627.0
83.26199,-164.46635,626.0
83.12898,-166.393,625.0
82.86297,-168.04292,623.0
82.729965,-169.95206,622.0
82.06493,-170.74724,617.0
81.66591,-172.06787,614.0
81.66591,-174.21872,614.0
81.66591,-176.36957,614.0
74.74958,-192.93184,562.0
74.74958,-194.90051,562.0
74.350555,-195.8183,559.0
74.21756,-197.42268,558.0
74.21756,-199.37737,558.0
73.951546,-200.61041,556.0
73.951546,-202.55809,556.0
73.818535,-204.13794,555.0
73.55253,-205.33948,553.0
85.04358,-109.118774,623.0
86.81817,-129.21907,636.0
86.68166,-131.2403,635.0
85.72611,-131.99344,628.0
85.72611,-134.19333,628.0
85.72611,-136.39322,628.0
85.72611,-138.59311,628.0
85.862625,-141.01718,629.0
85.862625,-143.22058,629.0
85.862625,-145.42398,629.0
85.862625,-147.62737,629.0
86.27214,-150.5454,632.0
86.408646,-153.001,633.0
86.27214,-154.9732,632.0
86.27214,-157.1871,632.0
86.27214,-159.401,632.0
85.862625,-160.84773,629.0
85.72611,-162.79192,628.0
85.4531,-164.46635,626.0
85.3166,-166.393,625.0
85.04358,-168.04292,623.0
84.90708,-169.95206,622.0
84.22455,-170.74724,617.0
83.815025,-172.06787,614.0
83.542015,-173.65123,612.0
83.13249,-174.93333,609.0
76.44367,-196.16861,560.0
76.30717,-197.77649,559.0
76.30717,-199.73468,559.0
76.170654,-201.33205,558.0
76.03415,-202.92241,557.0
75.76114,-204.13794,555.0
75.76114,-206.08212,555.0
78.35477,-223.1908,574.0
89.04428,-124.76324,636.0
89.04428,-126.99114,636.0
89.04428,-129.21907,636.0
88.904274,-131.2403,635.0
88.34425,-132.62398,631.0
87.92423,-134.19333,628.0
87.92423,-136.39322,628.0
88.06424,-138.8138,629.0
88.06424,-141.01718,629.0
88.48426,-146.11757,632.0
88.34425,-148.09676,631.0
88.34425,-150.3072,631.0
88.34425,-152.5176,631.0
88.34425,-154.72798,631.0
88.34425,-156.93839,631.0
88.34425,-159.14879,631.0
87.92423,-160.59203,628.0
87.784225,-162.53268,627.0
87.64422,-164.46635,626.0
87.50421,-166.393,625.0
87.2242,-168.04292,623.0
86.80418,-169.4056,620.0
86.384155,-170.74724,617.0
85.964134,-172.06787,614.0
85.2641,-172.8,609.0
84.844086,-174.0716,606.0
84.424065,-175.3222,603.0
84.56407,-177.72876,604.0
78.26376,-197.77649,559.0
78.26376,-199.73468,559.0
78.12376,-201.33205,558.0
78.12376,-203.28671,558.0
80.36387,-219.16936,574.0
80.36387,-221.18008,574.0
80.36387,-223.1908,574.0
80.36387,-225.20152,574.0
91.2704,-124.76324,636.0
91.2704,-126.99114,636.0
91.2704,-129.21907,636.0
91.2704,-131.44698,636.0
91.12689,-133.4647,635.0
90.98338,-135.47543,634.0
90.98338,-137.69633,634.0
90.98338,-139.91724,634.0
87.252205,-136.30914,608.0
87.395706,-138.66667,609.0
90.83988,-146.34877,633.0
90.55287,-148.09676,631.0
90.69637,-150.5454,632.0
90.83988,-153.001,633.0
90.26585,-154.23756,629.0
90.26585,-156.44096,629.0
90.55287,-159.14879,631.0
90.26585,-160.84773,629.0
90.122345,-162.79192,628.0
89.978836,-164.72908,627.0
89.691826,-166.393,625.0
89.40481,-168.04292,623.0
88.83078,-169.13235,619.0
88.40027,-170.4705,616.0
88.11324,-172.06787,614.0
87.68273,-173.36748,611.0
87.108696,-174.35884,607.0
86.67818,-175.61295,604.0
86.67818,-177.72876,604.0
80.22037,-201.69286,559.0
79.64634,-204.13794,555.0
82.22947,-216.78032,573.0
82.22947,-218.78752,573.0
82.37297,-221.18008,574.0
82.22947,-222.80197,573.0
82.22947,-224.8092,573.0
81.65543,-229.21951,569.0
81.65543,-231.2127,569.0
81.51193,-232.79607,568.0
81.36842,-234.37242,567.0
89.52733,-102.4,609.0
89.52733,-104.53333,609.0
93.49651,-126.99114,636.0
93.49651,-129.21907,636.0
93.49651,-131.44698,636.0
93.49651,-133.67488,636.0
93.34951,-135.68912,635.0
93.34951,-137.91353,635.0
89.38032,-134.1793,608.0
89.38032,-136.30914,608.0
89.38032,-138.43898,608.0
93.49651,-147.04236,636.0
92.46747,-147.62737,629.0
93.0555,-150.78362,633.0
92.908485,-152.7593,632.0
92.320465,-153.99236,628.0
92.46747,-156.44096,629.0
92.46747,-158.64436,629.0
92.320465,-160.59203,628.0
92.17345,-162.53268,627.0
92.02644,-164.46635,626.0
91.73243,-166.12677,624.0
91.1444,-167.23372,620.0
90.850395,-168.85912,618.0
90.55637,-170.4705,616.0
90.26236,-172.06787,614.0
89.821335,-173.36748,611.0
89.38032,-174.64609,608.0
89.0863,-176.19444,606.0
89.0863,-178.31728,606.0
85.411125,-209.63068,581.0
85.411125,-211.66591,581.0
84.38208,-215.1479,574.0
84.23506,-216.78032,573.0
84.23506,-218.78752,573.0
84.23506,-220.79477,573.0
84.08806,-222.41315,572.0
84.08806,-224.41687,572.0
83.50003,-224.83725,568.0
83.79405,-227.62564,570.0
83.79405,-229.62234,570.0
83.79405,-231.61906,570.0
83.20602,-231.9764,566.0
83.20602,-233.95908,566.0
91.65889,-102.4,609.0
91.65889,-104.53333,609.0
91.65889,-106.666664,609.0
91.65889,-108.8,609.0
96.0236,-127.390495,638.0
96.0236,-129.62541,638.0
96.0236,-131.86034,638.0
96.0236,-134.09525,638.0
95.72259,-135.9028,636.0
95.57208,-137.91353,635.0
95.42157,-139.91724,634.0
95.271065,-141.91396,633.0
95.12056,-143.90367,632.0
95.57208,-146.81116,635.0
95.57208,-149.03557,635.0
95.271065,-150.78362,633.0
94.970055,-152.5176,631.0
94.66904,-154.23756,629.0
94.66904,-156.44096,629.0
94.518524,-158.39214,628.0
94.36803,-160.3363,627.0
94.217514,-162.27347,626.0
94.06701,-164.20363,625.0
93.76599,-165.86055,623.0
93.314476,-167.23372,620.0
93.01346,-168.85912,618.0
92.561935,-170.19376,615.0
92.41143,-172.06787,614.0
92.26092,-173.93497,613.0
91.508385,-174.64609,608.0
91.05686,-175.9037,605.0
91.05686,-178.02301,605.0
87.444695,-209.63068,581.0
87.444695,-211.66591,581.0
87.29418,-213.33334,580.0
86.84267,-214.25113,577.0
86.54165,-215.52272,575.0
86.24064,-216.78032,573.0
86.24064,-218.78752,573.0
86.24064,-220.79477,573.0
85.93962,-222.0243,571.0
85.78911,-223.63217,570.0
85.78911,-225.62894,570.0
85.6386,-227.2263,569.0
85.6386,-229.21951,569.0
85.6386,-231.2127,569.0
85.18708,-231.9764,566.0
85.18708,-233.95908,566.0
93.790504,-100.26667,609.0
93.790504,-102.4,609.0
93.790504,-104.53333,609.0
93.790504,-106.666664,609.0
93.790504,-108.8,609.0
94.09852,-124.1397,611.0
94.09852,-126.28003,611.0
98.41073,-134.30544,639.0
97.9487,-135.9028,636.0
97.79469,-137.91353,635.0
97.64069,-139.91724,634.0
97.48668,-141.91396,633.0
97.33268,-143.90367,632.0
97.64069,-146.57997,634.0
97.64069,-148.80087,634.0
97.48668,-150.78362,633.0
97.48668,-153.001,633.0
97.178665,-154.72798,631.0
97.178665,-156.93839,631.0
96.716644,-158.39214,628.0
96.56264,-160.3363,627.0
96.25462,-162.01424,625.0
96.10062,-163.9409,624.0
95.94661,-165.86055,623.0
95.7926,-167.7732,622.0
95.17657,-168.85912,618.0
94.86855,-170.4705,616.0
94.56055,-172.06787,614.0
94.252525,-173.65123,612.0
93.6365,-174.64609,608.0
93.328476,-176.19444,606.0
93.17448,-178.02301,605.0
89.17029,-204.85257,579.0
89.32429,-207.23811,580.0
