x,y,z
44.599133,-170.77878,554.0
44.599133,-172.71944,554.0
44.679638,-174.97539,555.0
44.679638,-176.91956,555.0
44.76014,-179.186,556.0
46.45072,-196.05998,577.0
46.45072,-198.08125,577.0
46.370216,-199.75569,576.0
46.370216,-201.77342,576.0
46.370216,-203.79115,576.0
46.370216,-205.80888,576.0
46.370216,-207.82663,576.0
43.15006,-208.41512,536.0
43.06956,-209.90039,535.0
42.989056,-211.3787,534.0
42.82805,-212.4506,532.0
42.74754,-213.91136,531.0
42.66704,-215.36511,530.0
42.586533,-216.81184,529.0
42.506035,-218.25159,528.0
49.47837,-10.316357,589.0
49.39437,-12.358609,588.0
49.39437,-14.418379,588.0
49.39437,-16.478176,588.0
49.39437,-18.537945,588.0
49.22636,-20.52765,586.0
49.142357,-22.541882,585.0
48.722336,-24.38096,580.0
48.638332,-26.367165,579.0
48.21831,-28.150198,574.0
48.21831,-30.160921,574.0
48.21831,-32.171646,574.0
48.050304,-34.06327,572.0
47.9663,-36.003937,571.0
47.9663,-38.004158,571.0
48.050304,-40.074432,572.0
48.050304,-42.078156,572.0
48.21831,-44.236004,574.0
48.21831,-46.24676,574.0
48.21831,-48.257484,574.0
48.21831,-50.268215,574.0
48.21831,-52.27894,574.0
48.21831,-54.28966,574.0
48.13431,-56.20231,573.0
48.13431,-58.20953,573.0
48.050304,-60.111664,572.0
47.882294,-61.898197,570.0
47.9663,-64.00701,571.0
47.9663,-66.007225,571.0
47.882294,-67.88834,570.0
47.71429,-69.63984,568.0
47.54628,-71.377335,566.0
47.462276,-73.23042,565.0
47.462276,-75.209656,565.0
47.37827,-77.05224,564.0
47.462276,-79.16805,565.0
46.53823,-81.50806,554.0
46.53823,-83.44872,554.0
47.54628,-95.16979,566.0
47.882294,-97.83908,570.0
47.630283,-99.31035,567.0
47.882294,-101.832504,570.0
47.71429,-103.46491,568.0
47.54628,-105.08333,566.0
47.54628,-107.06603,566.0
47.462276,-108.856064,565.0
47.462276,-110.835266,565.0
47.462276,-112.81446,565.0
47.462276,-114.79366,565.0
47.37827,-116.56619,564.0
47.29427,-118.3317,563.0
47.210266,-120.0902,562.0
47.042255,-121.62452,560.0
46.95825,-123.36552,559.0
46.87425,-125.09951,558.0
46.706238,-126.5988,556.0
46.622234,-128.31526,555.0
46.454227,-129.79004,553.0
46.370224,-131.48901,552.0
46.28622,-133.18097,551.0
46.28622,-135.11113,551.0
46.202213,-136.79257,550.0
46.202213,-138.71922,550.0
46.11821,-140.39017,549.0
46.03421,-142.0541,548.0
46.11821,-144.23647,549.0
46.03421,-145.89339,548.0
46.03421,-147.81303,548.0
46.03421,-149.73268,548.0
46.03421,-151.65234,548.0
46.11821,-153.85222,549.0
46.11821,-155.77538,549.0
46.202213,-157.98578,550.0
46.202213,-159.91245,550.0
46.202213,-161.83911,550.0
46.370224,-164.36127,552.0
46.53823,-166.89745,554.0
46.622234,-169.14287,555.0
46.622234,-171.08704,555.0
46.622234,-173.03122,555.0
46.622234,-174.97539,555.0
46.706238,-177.23833,556.0
48.55433,-194.37505,578.0
48.470325,-196.05998,577.0
48.470325,-198.08125,577.0
48.470325,-200.1025,577.0
48.470325,-202.12372,577.0
48.470325,-204.14496,577.0
48.386322,-205.80888,576.0
48.470325,-208.18742,577.0
45.27817,-202.02913,539.0
45.026157,-204.65988,536.0
45.026157,-206.5375,536.0
45.026157,-208.41512,536.0
45.026157,-210.29272,536.0
44.942154,-211.77452,535.0
44.774147,-212.84995,533.0
44.60614,-213.91136,531.0
44.522133,-215.36511,530.0
44.438133,-216.81184,529.0
44.35413,-218.25159,528.0
51.627483,-10.333871,590.0
51.539978,-12.379628,589.0
51.36497,-14.393857,587.0
51.36497,-16.450151,587.0
51.277466,-18.47489,586.0
51.189964,-20.492622,585.0
51.10246,-22.503347,584.0
51.10246,-24.549105,584.0
51.014954,-26.549322,583.0
51.189964,-28.689661,585.0
50.664936,-30.423647,579.0
50.664936,-32.45189,579.0
50.664936,-34.480133,579.0
50.664936,-36.50837,579.0
49.8774,-37.9376,570.0
49.964905,-40.00437,571.0
50.13991,-42.151714,573.0
50.314922,-44.313072,575.0
50.314922,-46.32733,575.0
50.314922,-48.34156,575.0
50.227417,-50.268215,574.0
50.314922,-52.370018,575.0
50.402424,-54.478825,576.0
50.402424,-56.49656,576.0
50.314922,-58.41271,575.0
50.314922,-60.426933,575.0
50.227417,-62.33257,574.0
50.227417,-64.34329,574.0
50.227417,-66.35403,574.0
50.052406,-68.12654,572.0
50.052406,-70.130264,572.0
49.964905,-72.00787,571.0
49.789894,-73.74887,569.0
49.614887,-75.47588,567.0
49.702393,-77.5987,568.0
49.614887,-79.44829,567.0
49.964905,-96.01051,571.0
49.964905,-98.01073,571.0
49.964905,-100.01094,571.0
49.964905,-102.01116,571.0
49.8774,-103.82922,570.0
49.789894,-107.633514,569.0
49.614887,-109.2414,567.0
49.614887,-111.2276,567.0
49.52738,-113.01413,566.0
49.52738,-114.99684,566.0
49.52738,-116.97954,566.0
49.52738,-118.96224,566.0
49.43988,-120.73127,565.0
49.352375,-122.49327,564.0
49.089863,-123.8069,561.0
49.002357,-125.5479,560.0
48.65234,-126.5988,556.0
48.739845,-128.77766,557.0
48.65234,-130.49414,556.0
48.389828,-131.72723,553.0
48.302322,-133.42268,552.0
48.302322,-135.35634,552.0
48.21482,-137.04129,551.0
48.302322,-139.22366,552.0
48.302322,-141.15732,552.0
48.302322,-143.09097,552.0
48.21482,-144.76192,551.0
48.21482,-146.69208,551.0
48.21482,-148.62222,551.0
48.21482,-150.55238,551.0
48.03981,-151.92908,549.0
48.302322,-154.69293,552.0
48.21482,-156.34286,551.0
48.21482,-158.27301,551.0
48.302322,-160.49394,552.0
48.389828,-162.72186,553.0
48.477333,-164.95679,554.0
48.56484,-167.19872,555.0
48.56484,-169.14287,555.0
48.56484,-171.08704,555.0
48.65234,-173.34299,556.0
48.65234,-175.29065,556.0
50.314922,-191.35194,575.0
50.48993,-194.03876,577.0
50.48993,-196.05998,577.0
50.577435,-198.42455,578.0
50.577435,-200.4493,578.0
50.577435,-202.47403,578.0
50.577435,-204.49876,578.0
50.48993,-206.1662,577.0
47.42728,-201.25497,542.0
47.16477,-202.02913,539.0
47.077267,-203.53893,538.0
46.98976,-205.04172,537.0
46.98976,-206.92282,537.0
46.98976,-208.80394,537.0
46.902256,-210.29272,536.0
46.81475,-211.77452,535.0
46.81475,-213.64864,535.0
46.55224,-214.3142,532.0
46.464737,-215.77144,531.0
46.289726,-216.81184,529.0
46.202225,-218.25159,528.0
53.41958,-14.393857,587.0
53.41958,-16.450151,587.0
53.146564,-18.411835,584.0
53.055557,-20.422562,583.0
53.146564,-22.503347,584.0
53.146564,-24.549105,584.0
53.055557,-26.549322,583.0
53.146564,-28.640617,584.0
52.964554,-30.581284,582.0
52.782547,-32.50794,580.0
52.691544,-34.480133,579.0
52.691544,-36.50837,579.0
51.96351,-38.004158,571.0
52.054512,-40.074432,572.0
52.509533,-42.44597,577.0
52.41853,-44.390137,576.0
52.41853,-46.407898,576.0
52.41853,-48.425632,576.0
52.327526,-50.355785,575.0
52.41853,-52.461094,576.0
52.41853,-54.478825,576.0
52.41853,-56.49656,576.0
52.41853,-58.514294,576.0
52.41853,-60.532024,576.0
52.41853,-62.549755,576.0
52.41853,-64.56749,576.0
52.41853,-66.58523,576.0
52.327526,-68.48385,575.0
52.236523,-70.37547,574.0
52.145515,-72.26009,573.0
52.145515,-74.26732,573.0
52.054512,-76.14145,572.0
51.872505,-77.87194,570.0
51.96351,-80.00877,571.0
51.96351,-82.008995,571.0
52.41853,-94.8335,576.0
52.327526,-96.68309,575.0
52.327526,-98.69731,575.0
52.236523,-100.53639,574.0
52.145515,-102.36847,573.0
52.054512,-104.193535,572.0
51.96351,-108.01183,571.0
51.96351,-110.012054,571.0
51.690495,-111.42377,568.0
51.59949,-113.213806,567.0
51.690495,-115.40319,568.0
51.59949,-117.18621,567.0
51.59949,-119.172424,567.0
51.508488,-120.94495,566.0
51.41748,-122.71046,565.0
51.41748,-124.68967,565.0
51.23547,-126.22048,563.0
50.96246,-127.50958,560.0
50.78045,-129.00887,558.0
50.50744,-132.20363,555.0
50.416435,-133.9061,554.0
50.325428,-135.60155,553.0
50.325428,-137.53871,553.0
50.234425,-139.22366,552.0
50.234425,-141.15732,552.0
50.14342,-142.83176,551.0
50.14342,-144.76192,551.0
50.234425,-146.95831,552.0
50.234425,-148.89195,552.0
50.325428,-151.09886,553.0
50.325428,-153.03603,553.0
50.416435,-155.25342,554.0
50.50744,-157.47783,555.0
50.325428,-158.8475,553.0
50.416435,-161.07544,554.0
50.416435,-163.01611,554.0
50.416435,-164.95679,554.0
50.50744,-167.19872,555.0
50.50744,-169.14287,555.0
50.50744,-171.08704,555.0
52.327526,-189.33772,575.0
52.327526,-191.35194,575.0
52.509533,-194.03876,577.0
52.782547,-197.07938,580.0
52.87355,-199.45444,581.0
52.782547,-201.14288,580.0
52.782547,-203.17462,580.0
49.870407,-199.64359,548.0
49.597393,-200.4598,545.0
49.32438,-201.25497,542.0
49.051365,-202.02913,539.0
49.051365,-203.91725,539.0
48.869358,-205.04172,537.0
48.869358,-206.92282,537.0
48.869358,-208.80394,537.0
48.778355,-210.29272,536.0
48.68735,-211.77452,535.0
48.68735,-213.64864,535.0
48.50534,-214.71704,533.0
48.323334,-215.77144,531.0
48.141323,-216.81184,529.0
48.141323,-218.66493,529.0
54.529137,-18.191147,577.0
54.34013,-20.14232,575.0
55.37968,-22.580416,586.0
55.19067,-24.549105,584.0
55.09617,-26.549322,583.0
55.09617,-28.591574,583.0
55.00166,-30.581284,582.0
54.907158,-32.563984,581.0
54.718147,-34.480133,579.0
54.718147,-36.50837,579.0
55.09617,-38.80284,583.0
54.623646,-40.494793,578.0
54.529137,-42.44597,577.0
54.434635,-44.390137,576.0
54.434635,-46.407898,576.0
54.34013,-48.34156,575.0
54.34013,-50.355785,575.0
54.34013,-52.370018,575.0
54.34013,-54.384247,575.0
54.434635,-56.49656,576.0
54.529137,-58.615875,577.0
54.434635,-60.532024,576.0
54.434635,-62.549755,576.0
54.434635,-64.56749,576.0
54.434635,-66.58523,576.0
54.245625,-68.364746,574.0
54.245625,-70.37547,574.0
54.245625,-72.3862,574.0
54.151123,-74.26732,573.0
54.151123,-76.27457,573.0
54.245625,-78.41841,574.0
54.245625,-80.42914,574.0
54.529137,-92.97691,577.0
54.434635,-94.8335,576.0
54.34013,-96.68309,575.0
54.34013,-98.69731,575.0
54.245625,-100.53639,574.0
54.245625,-102.54712,574.0
54.245625,-104.55785,574.0
53.962112,-114.01249,571.0
53.867607,-115.80953,570.0
53.867607,-117.80625,570.0
53.6786,-119.38261,568.0
53.48959,-120.94495,566.0
53.395084,-122.71046,565.0
53.395084,-124.68967,565.0
53.30058,-126.44467,564.0
52.261032,-141.41304,553.0
52.166523,-143.09097,552.0
52.166523,-145.02464,552.0
52.355534,-147.49077,554.0
52.166523,-148.89195,552.0
52.355534,-151.37209,554.0
52.355534,-153.31276,554.0
52.450035,-155.53366,555.0
52.450035,-157.47783,555.0
52.544544,-159.70924,556.0
52.639046,-161.9477,557.0
52.450035,-163.31036,555.0
52.450035,-165.25455,555.0
52.450035,-167.19872,555.0
54.623646,-188.30083,578.0
54.623646,-190.32558,578.0
55.00166,-193.68144,582.0
55.00166,-195.7202,582.0
55.09617,-198.09874,583.0
55.00166,-199.79773,582.0
54.907158,-201.48969,581.0
51.78851,-197.72394,548.0
51.78851,-199.64359,548.0
51.50499,-200.4598,545.0
51.126976,-200.88365,541.0
50.843464,-201.6543,538.0
50.937965,-203.91725,539.0
50.843464,-205.42354,538.0
50.748955,-206.92282,537.0
50.748955,-208.80394,537.0
50.654453,-210.29272,536.0
50.465443,-211.3787,534.0
50.465443,-213.24928,534.0
50.37094,-214.71704,533.0
50.18193,-215.77144,531.0
49.89841,-216.40198,528.0
49.80391,-217.83823,527.0
57.528755,-22.618948,587.0
57.33274,-24.59114,585.0
57.136734,-26.549322,583.0
57.03873,-28.542532,582.0
57.03873,-30.581284,582.0
57.03873,-32.620033,582.0
57.03873,-34.658783,582.0
57.03873,-36.697536,582.0
57.234737,-38.869396,584.0
56.940723,-40.704975,581.0
56.744717,-42.593098,579.0
56.64671,-44.54427,578.0
56.64671,-46.569035,578.0
56.744717,-48.67785,579.0
56.744717,-50.70609,579.0
56.64671,-52.643253,578.0
56.64671,-54.66799,578.0
56.352695,-56.398476,575.0
56.4507,-58.514294,576.0
56.548706,-60.637115,577.0
56.4507,-62.549755,576.0
56.548706,-64.67958,577.0
56.4507,-66.58523,576.0
56.352695,-68.48385,575.0
56.548706,-92.97691,577.0
56.548706,-94.99814,577.0
56.548706,-97.01938,577.0
56.548706,-99.04062,577.0
56.548706,-101.061844,577.0
55.86267,-119.80296,570.0
55.66666,-121.372314,568.0
55.56866,-123.14483,567.0
55.470654,-124.910355,566.0
55.372646,-126.66885,565.0
54.392605,-151.64532,555.0
54.392605,-153.5895,555.0
54.58861,-156.09415,557.0
54.58861,-158.04532,557.0
54.58861,-159.99649,557.0
54.686615,-162.23845,558.0
54.490604,-163.60461,556.0
57.03873,-183.4877,582.0
56.744717,-184.57011,579.0
56.548706,-185.95383,577.0
56.548706,-187.97505,577.0
56.64671,-190.32558,578.0
57.234737,-194.34703,584.0
57.136734,-196.05649,583.0
57.234737,-198.43852,584.0
57.136734,-200.14102,583.0
56.940723,-201.48969,581.0
53.706566,-199.64359,548.0
53.608566,-201.19542,547.0
53.216545,-201.62628,543.0
53.11854,-203.1536,542.0
52.824528,-203.91725,539.0
52.824528,-205.80537,539.0
52.72652,-207.30817,538.0
52.72652,-209.19278,538.0
52.530514,-210.29272,536.0
52.43251,-211.77452,535.0
52.334503,-213.24928,534.0
52.236496,-214.71704,533.0
52.04049,-215.77144,531.0
51.74648,-216.40198,528.0
51.64847,-217.83823,527.0
59.17734,-26.549322,583.0
59.075836,-28.542532,582.0
59.075836,-30.581284,582.0
58.97433,-32.563984,581.0
59.075836,-34.658783,582.0
59.278843,-36.823643,584.0
59.278843,-40.915157,584.0
58.97433,-44.775467,581.0
58.97433,-46.810745,581.0
58.97433,-48.845993,581.0
58.97433,-50.881237,581.0
58.872826,-52.82541,580.0
58.669815,-54.66799,578.0
58.56831,-58.615875,577.0
58.466805,-62.549755,576.0
58.3653,-64.45539,575.0
58.3653,-66.46962,575.0
58.771317,-101.41215,579.0
56.741222,-156.65463,559.0
56.63972,-158.32906,558.0
56.63972,-160.28374,558.0
56.63972,-162.23845,558.0
59.17734,-181.76071,583.0
59.075836,-183.4877,582.0
58.97433,-185.20769,581.0
59.075836,-187.5652,582.0
59.17734,-189.92973,583.0
59.278843,-192.30127,584.0
59.278843,-194.34703,584.0
59.17734,-196.05649,583.0
59.278843,-198.43852,584.0
59.17734,-200.14102,583.0
55.624672,-199.64359,548.0
55.624672,-201.56323,548.0
55.523163,-203.11156,547.0
55.21865,-203.90324,544.0
54.914135,-204.6739,541.0
54.81263,-206.1872,540.0
54.81263,-208.07883,540.0
54.71113,-209.58162,539.0
54.40661,-210.29272,536.0
54.2036,-211.3787,534.0
54.2036,-213.24928,534.0
54.00059,-214.3142,532.0
53.79758,-215.36511,530.0
53.594574,-216.40198,528.0
53.49307,-217.83823,527.0
61.007935,-46.810745,581.0
61.007935,-48.845993,581.0
61.11294,-50.968815,582.0
61.32295,-53.189724,584.0
61.637966,-55.519222,587.0
61.847977,-57.77166,589.0
60.48291,-62.549755,576.0
60.377903,-64.45539,575.0
60.377903,-66.46962,575.0
61.11294,-179.4102,582.0
61.11294,-181.44894,582.0
61.11294,-183.4877,582.0
61.11294,-185.52646,582.0
60.69292,-186.2761,578.0
57.647774,-200.0079,549.0
57.647774,-201.93105,549.0
57.542767,-203.48288,548.0
57.33276,-204.6529,546.0
57.12275,-205.80887,544.0
56.91274,-206.95085,542.0
56.80773,-208.46416,541.0
56.492718,-209.19278,538.0
56.282707,-210.29272,536.0
56.072697,-211.3787,534.0
55.862686,-212.4506,532.0
55.757683,-213.91136,531.0
55.547672,-214.95874,529.0
55.44267,-216.40198,528.0
55.33766,-217.83823,527.0
63.801075,-55.613804,588.0
63.909584,-57.77166,589.0
63.909584,-59.83493,589.0
62.607517,-64.67958,577.0
68.14129,-149.59258,628.0
68.14129,-151.79248,628.0
68.14129,-153.99236,628.0
68.14129,-156.19225,628.0
65.97118,-168.2566,608.0
65.97118,-170.38643,608.0
65.86268,-172.23251,607.0
63.150043,-179.4102,582.0
63.041542,-181.13718,581.0
63.041542,-183.17242,581.0
63.150043,-185.52646,582.0
59.569374,-200.0079,549.0
59.460865,-201.56323,548.0
59.460865,-203.48288,548.0
59.352364,-205.02771,547.0
59.135353,-206.18721,545.0
58.809837,-206.95085,542.0
58.592827,-208.07883,540.0
58.375816,-209.19278,538.0
58.0503,-209.90039,535.0
57.83329,-210.98283,533.0
57.724785,-212.4506,532.0
57.61628,-213.91136,531.0
57.507774,-215.36511,530.0
57.290764,-216.40198,528.0
57.290764,-218.25159,528.0
65.859184,-55.613804,588.0
65.97119,-57.77166,589.0
66.0832,-59.936516,590.0
66.307205,-62.21347,592.0
70.78742,-139.47586,632.0
70.675415,-141.46558,631.0
70.45141,-143.22058,629.0
70.3394,-145.19276,628.0
70.227394,-147.15796,627.0
70.227394,-149.35439,627.0
70.227394,-151.55077,627.0
70.227394,-153.74715,627.0
70.11539,-155.69482,626.0
70.11539,-157.8877,626.0
69.667366,-159.05771,622.0
68.211296,-164.26668,609.0
68.09929,-166.12677,608.0
67.98729,-167.97986,607.0
67.87528,-169.82594,606.0
67.87528,-171.94876,606.0
67.763275,-173.78435,605.0
66.41921,-176.56926,593.0
65.52317,-178.28572,585.0
65.07515,-179.10193,581.0
65.07515,-181.13718,581.0
65.07515,-183.17242,581.0
65.18715,-185.52646,582.0
61.37897,-197.72394,548.0
61.37897,-199.64359,548.0
61.37897,-201.56323,548.0
61.37897,-203.48288,548.0
61.26696,-205.02771,547.0
61.154957,-206.56554,546.0
61.04295,-208.09634,545.0
59.810894,-205.76683,534.0
60.034904,-208.41512,536.0
60.034904,-210.29272,536.0
59.810894,-211.3787,534.0
59.698887,-212.84995,533.0
59.474876,-213.91136,531.0
59.13886,-214.55241,528.0
59.13886,-216.40198,528.0
59.13886,-218.25159,528.0
68.26377,-57.967823,591.0
68.26377,-60.038105,591.0
68.37927,-62.21347,592.0
68.37927,-64.287254,592.0
72.9995,-137.26196,632.0
72.9995,-139.47586,632.0
72.88399,-141.46558,631.0
72.65298,-143.22058,629.0
72.53747,-145.19276,628.0
72.421974,-147.15796,627.0
72.306465,-149.11617,626.0
72.306465,-151.30907,626.0
72.306465,-153.50194,626.0
72.07545,-155.19739,624.0
72.07545,-157.38327,624.0
71.844444,-159.05771,622.0
70.57388,-162.6658,611.0
70.57388,-164.80614,611.0
70.34287,-166.40001,609.0
70.111855,-167.97986,607.0
69.99635,-169.82594,606.0
69.99635,-171.94876,606.0
69.76534,-173.4971,604.0
68.26377,-175.97375,591.0
68.03276,-177.44151,589.0
67.80175,-178.89526,587.0
67.45523,-180.02672,584.0
67.10871,-181.13718,581.0
63.297028,-195.80429,548.0
63.297028,-197.72394,548.0
63.297028,-199.64359,548.0
63.297028,-201.56323,548.0
63.181526,-203.11156,547.0
63.066017,-204.6529,546.0
62.950516,-206.18721,545.0
62.950516,-208.09634,545.0
61.679955,-205.76683,534.0
61.679955,-207.63745,534.0
61.79546,-209.90039,535.0
61.79546,-211.77452,535.0
61.679955,-213.24928,534.0
61.448944,-214.3142,532.0
60.986923,-214.55241,528.0
60.986923,-216.40198,528.0
60.986923,-218.25159,528.0
70.332375,-57.967823,591.0
70.332375,-60.038105,591.0
70.332375,-62.10838,591.0
70.57039,-64.39584,593.0
75.21161,-123.97856,632.0
75.33061,-126.392136,633.0
75.56863,-129.01588,635.0
75.68763,-131.44698,636.0
75.68763,-133.67488,636.0
75.44962,-135.47543,634.0
75.21161,-137.26196,632.0
75.21161,-139.47586,632.0
75.0926,-141.46558,631.0
74.73559,-142.99289,628.0
74.616585,-144.96158,627.0
74.497574,-146.92326,626.0
74.37857,-148.87796,625.0
74.37857,-151.06735,625.0
74.37857,-153.25671,625.0
74.25957,-155.19739,624.0
74.02155,-156.87883,622.0
73.664536,-158.29054,619.0
73.188515,-159.42201,615.0
73.06951,-161.31364,614.0
72.71249,-162.6658,611.0
72.47448,-164.26668,609.0
72.35547,-166.12677,608.0
72.236465,-167.97986,607.0
72.117455,-169.82594,606.0
71.99846,-171.66502,605.0
71.879456,-173.4971,604.0
70.332375,-175.97375,591.0
70.21337,-177.74277,590.0
70.09436,-179.50479,589.0
65.21513,-195.80429,548.0
65.21513,-197.72394,548.0
65.21513,-199.64359,548.0
64.97712,-200.8276,546.0
65.09612,-203.11156,547.0
64.85811,-204.27806,545.0
64.85811,-206.18721,545.0
64.73911,-207.71451,544.0
63.430046,-205.3815,533.0
63.549053,-207.63745,534.0
63.668056,-209.90039,535.0
63.668056,-211.77452,535.0
63.668056,-213.64864,535.0
63.430046,-214.71704,533.0
62.954025,-214.95874,529.0
62.83502,-216.40198,528.0
62.954025,-218.66493,529.0
72.52349,-58.06591,592.0
72.400986,-60.038105,591.0
77.546234,-110.87028,633.0
77.546234,-113.08768,633.0
77.546234,-115.305084,633.0
77.791245,-117.893845,635.0
77.791245,-120.11825,635.0
77.546234,-121.95733,633.0
77.546234,-124.174736,633.0
77.546234,-126.392136,633.0
77.66874,-128.81271,634.0
77.66874,-131.03362,634.0
77.66874,-133.25453,634.0
77.42372,-135.04807,632.0
77.301216,-137.04478,631.0
77.301216,-139.25519,631.0
76.9337,-140.793,628.0
76.811195,-142.76518,627.0
76.68869,-144.73038,626.0
76.68869,-146.92326,626.0
76.566185,-148.87796,625.0
76.566185,-151.06735,625.0
76.44368,-153.01152,624.0
76.321175,-154.94868,623.0
75.95365,-156.37439,620.0
75.83115,-158.29054,619.0
75.341125,-159.42201,615.0
75.21862,-161.31364,614.0
74.851105,-162.6658,611.0
74.60609,-164.26668,609.0
74.36108,-165.85353,607.0
74.23857,-167.70312,606.0
74.116066,-169.54572,605.0
74.116066,-171.66502,605.0
73.99356,-173.4971,604.0
67.25574,-196.1616,549.0
67.13323,-197.72394,548.0
67.13323,-199.64359,548.0
66.88822,-200.8276,546.0
66.76571,-202.36893,545.0
66.76571,-204.27806,545.0
66.76571,-206.18721,545.0
66.6432,-207.71451,544.0
66.39819,-208.84949,542.0
65.90817,-209.19278,538.0
65.66316,-210.29272,536.0
65.54066,-211.77452,535.0
65.54066,-213.64864,535.0
65.418144,-215.1199,534.0
64.80562,-214.95874,529.0
64.68311,-216.40198,528.0
64.80562,-218.66493,529.0
79.63584,-110.69513,632.0
79.76185,-113.08768,633.0
79.76185,-115.305084,633.0
80.013855,-117.893845,635.0
80.13987,-120.30742,636.0
80.13987,-122.535324,636.0
80.13987,-124.76324,636.0
79.88785,-126.59181,634.0
79.76185,-128.60954,633.0
79.76185,-130.82693,633.0
79.63584,-132.83417,632.0
79.509834,-134.83438,631.0
79.25782,-136.61041,629.0
79.25782,-138.8138,629.0
79.13182,-140.793,628.0
79.005806,-142.76518,627.0
78.7538,-144.49918,625.0
78.7538,-146.68857,625.0
78.627785,-148.63977,624.0
78.627785,-150.82564,624.0
78.501785,-152.7663,623.0
78.37578,-154.69997,622.0
77.99776,-156.1222,619.0
77.87176,-158.03484,618.0
77.49374,-159.42201,615.0
77.36773,-161.31364,614.0
77.115715,-162.93204,612.0
76.73769,-164.26668,609.0
76.48569,-165.85353,607.0
76.35969,-167.70312,606.0
76.35969,-169.82594,606.0
76.107666,-171.38129,604.0
70.05938,-190.87207,556.0
69.93337,-192.47293,555.0
69.17734,-196.1616,549.0
69.17734,-198.08475,549.0
69.05133,-199.64359,548.0
68.92532,-201.19542,547.0
68.5473,-201.9976,544.0
68.67331,-204.27806,545.0
68.5473,-205.80887,544.0
68.421295,-207.33269,543.0
68.295296,-208.84949,542.0
67.53926,-210.29272,536.0
67.53926,-212.17036,536.0
67.53926,-214.04797,536.0
67.28724,-215.1199,534.0
66.531204,-216.40198,528.0
66.65721,-218.66493,529.0
82.10697,-108.82452,634.0
81.97746,-110.87028,633.0
81.97746,-113.08768,633.0
81.97746,-115.305084,633.0
82.365974,-118.07949,636.0
82.62499,-120.68574,638.0
82.62499,-122.920654,638.0
82.365974,-124.76324,636.0
81.97746,-126.392136,633.0
81.97746,-128.60954,633.0
81.84795,-130.62027,632.0
81.84795,-132.83417,632.0
81.718445,-134.83438,631.0
81.718445,-137.04478,631.0
81.718445,-139.25519,631.0
81.32993,-140.793,628.0
81.32993,-142.99289,628.0
81.070915,-144.73038,626.0
80.941414,-146.68857,625.0
80.811905,-148.63977,624.0
80.811905,-150.82564,624.0
80.6824,-152.7663,623.0
80.29388,-154.20253,620.0
80.164375,-156.1222,619.0
80.034874,-158.03484,618.0
79.775856,-159.68124,616.0
79.64635,-161.57637,615.0
79.38734,-163.19826,613.0
79.12832,-164.80614,611.0
78.6103,-165.85353,607.0
78.48079,-167.70312,606.0
78.35129,-169.54572,605.0
78.22178,-171.38129,604.0
71.87598,-188.58456,555.0
71.87598,-190.52876,555.0
71.87598,-192.47293,555.0
71.87598,-194.4171,555.0
71.61696,-195.65366,553.0
71.35795,-196.8762,551.0
71.22844,-198.44556,550.0
70.96943,-199.64359,548.0
70.96943,-201.56323,548.0
70.96943,-203.48288,548.0
70.83992,-205.02771,547.0
70.58091,-206.18721,545.0
70.3219,-207.33269,543.0
70.19239,-208.84949,542.0
69.93338,-209.97044,540.0
69.54486,-210.68506,537.0
69.28584,-211.77452,535.0
69.41535,-214.04797,536.0
69.28584,-215.52275,535.0
84.19303,-108.65287,633.0
84.326035,-111.04543,634.0
84.459045,-113.444984,635.0
84.326035,-115.48724,634.0
84.459045,-117.893845,635.0
84.59206,-120.30742,636.0
84.85806,-122.920654,638.0
84.59206,-124.76324,636.0
84.59206,-126.99114,636.0
84.459045,-129.01588,635.0
84.06003,-130.62027,632.0
84.06003,-132.83417,632.0
83.927025,-134.83438,631.0
84.06003,-137.26196,632.0
83.927025,-139.25519,631.0
83.927025,-141.46558,631.0
83.661,-143.22058,629.0
83.528,-145.19276,628.0
83.395,-147.15796,627.0
83.12898,-148.87796,625.0
82.99597,-150.82564,624.0
82.86297,-152.7663,623.0
82.46395,-154.20253,620.0
82.33094,-156.1222,619.0
82.19794,-158.03484,618.0
81.93192,-159.68124,616.0
81.79892,-161.57637,615.0
81.66591,-163.4645,614.0
81.532906,-165.3456,613.0
81.26689,-166.94649,611.0
80.86787,-168.2566,608.0
80.60186,-169.82594,606.0
73.951546,-188.92435,556.0
73.951546,-190.87207,556.0
73.818535,-192.47293,555.0
73.685524,-194.0668,554.0
73.41952,-195.29985,552.0
73.41952,-197.23352,552.0
73.286514,-198.80637,551.0
73.286514,-200.73653,551.0
73.286514,-202.66669,551.0
73.286514,-204.59685,551.0
71.42442,-214.44731,537.0
86.54516,-111.04543,634.0
86.54516,-113.26634,634.0
86.54516,-115.48724,634.0
86.81817,-118.07949,636.0
86.81817,-120.30742,636.0
87.09118,-122.920654,638.0
87.09118,-125.15558,638.0
86.81817,-126.99114,636.0
86.81817,-129.21907,636.0
86.68166,-131.2403,635.0
86.408646,-133.04434,633.0
86.27214,-135.04807,632.0
86.27214,-137.26196,632.0
86.27214,-139.47586,632.0
86.135635,-141.46558,631.0
86.135635,-143.67598,631.0
85.862625,-145.42398,629.0
85.862625,-147.62737,629.0
85.3166,-148.87796,625.0
85.18009,-150.82564,624.0
85.18009,-153.01152,624.0
84.63406,-154.20253,620.0
84.49756,-156.1222,619.0
84.361046,-158.03484,618.0
84.088036,-159.68124,616.0
